Date of data,Commodity code,Commodity,US dollar
202509,10129,Other horses,38797569.0
202509,10310,Purebred breeding swine,3068599.0
202509,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",4716830.0
202509,10611,Primates,28772615.0
202509,10612,"Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)",2124994.0
202509,10614,Rabbits and hares,281202.0
202509,10619,Other mammals,997119.0
202509,10639,Other birds,2134860.0
202509,10649,Other insects,11316.0
202509,10690,Other lives animals,4797.0
202509,20120,Other cuts with bone in,536511.0
202509,20130,Boneless,75985255.0
202509,20220,Other cuts with bone in,113327303.0
202509,20230,Boneless,1550454375.0
202509,20322,"Hams, shoulders and cuts thereof, with bone in",38859868.0
202509,20329,Other frozen meat of swine,116870338.0
202509,20410,"Carcasses and halfcarcasses of lamb, fresh or chilled",655.0
202509,20422,"Other sheep cuts with bone in ,fresh or chilled",1627698.0
202509,20423,"Boneless,fresh or chilled",278218.0
202509,20430,"Carcasses and halfcarcasses of lamb, frozen",51003.0
202509,20441,"Carcasses and halfcarcasses,frozen",3672769.0
202509,20442,"Other cuts with bone in,frozen",60759616.0
202509,20443,"Boneless meat of sheep,frozen",2689086.0
202509,20450,"Meat of goats,frozen",1678784.0
202509,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",1163399.0
202509,20621,"Tongues of bovine animals,frozen",300529.0
202509,20629,"Other edible offal of bovine animals,frozen",10151884.0
202509,20641,"Livers,frozen",757.0
202509,20649,"Other edible offal of swine,frozen",189685105.0
202509,20690,"Other edible offal,frozen",879035.0
202509,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",116107.0
202509,20714,"Cuts and offal, frozen",62549608.0
202509,20725,"Turkeys,not cut in pieces, frozen",86005.0
202509,20727,"Cuts and offal of turkeys , frozen",2885035.0
202509,20745,"Other cuts and offal of ducks, frozen",196328.0
202509,20890,"Other meat and edible meat offal,fresh, chilled or frozen",806948.0
202509,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",1160886.0
202509,20990,"Poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",24915.0
202509,21011,"Hams, shoulders and cuts thereof, with bone in",3551381.0
202509,21019,Other meat of swine,2419523.0
202509,30111,Ornamental fish of freshwater,1942108.0
202509,30119,Other ornamental fish,666565.0
202509,30192,Eels (Anguilla spp),1197080.0
202509,30199,"Live fish,nes",13382108.0
202509,30211,"rout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, fresh or chilledOncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",31575.0
