Date of data,Commodity code,Commodity,US dollar
202601,10129,Other horses,13467954.0
202601,10229,Other cattle,10486440.0
202601,10310,Purebred breeding swine,2100703.0
202601,10611,Primates,18165289.0
202601,10612,"Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)",2979260.0
202601,10619,Other mammals,767558.0
202601,10639,Other birds,2849772.0
202601,10649,Other insects,747.0
202601,10690,Other lives animals,2659.0
202601,20120,Other cuts with bone in,797126.0
202601,20130,Boneless,88668734.0
202601,20220,Other cuts with bone in,144235155.0
202601,20230,Boneless,1835674921.0
202601,20319,Other fresh or chilled meat of swine,2380.0
202601,20322,"Hams, shoulders and cuts thereof, with bone in",29350802.0
202601,20329,Other frozen meat of swine,102911130.0
202601,20422,"Other sheep cuts with bone in ,fresh or chilled",2765311.0
202601,20423,"Boneless,fresh or chilled",1207926.0
202601,20441,"Carcasses and halfcarcasses,frozen",16852123.0
202601,20442,"Other cuts with bone in,frozen",109997965.0
202601,20443,"Boneless meat of sheep,frozen",7253425.0
202601,20450,"Meat of goats,frozen",541535.0
202601,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",867600.0
202601,20629,"Other edible offal of bovine animals,frozen",15961455.0
202601,20641,"Livers,frozen",70.0
202601,20649,"Other edible offal of swine,frozen",199063171.0
202601,20690,"Other edible offal,frozen",968801.0
202601,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",21527.0
202601,20714,"Cuts and offal, frozen",79362574.0
202601,20727,"Cuts and offal of turkeys , frozen",1703443.0
202601,20745,"Other cuts and offal of ducks, frozen",203652.0
202601,20890,"Other meat and edible meat offal,fresh, chilled or frozen",1133869.0
202601,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",185605.0
202601,21011,"Hams, shoulders and cuts thereof, with bone in",2223074.0
202601,21019,Other meat of swine,1605762.0
202601,30111,Ornamental fish of freshwater,1823481.0
202601,30119,Other ornamental fish,591457.0
