数据年月,商品编码,商品名称,美元
201906,0102,牛,4291336
201906,0103,猪,26045755
201906,0105,家禽，即鸡、鸭、鹅、...,80610
201906,0106,其他活动物,3407784
201906,0201,鲜、冷牛肉,20099
201906,0202,冻牛肉,149098
201906,0203,鲜、冷、冻猪肉,11960679
201906,0204,鲜、冷、冻绵羊肉或山...,1001147
201906,0205,鲜、冷、冻马、驴、骡...,333072
201906,0206,鲜、冷、冻牛、猪、绵...,23160
201906,0207,品目0105所列家禽...,51268382
201906,0208,其他鲜、冷、冻肉及食...,4474008
201906,0210,肉及食用杂碎，干、熏...,156907
201906,0301,活鱼,56275731
201906,0302,鲜、冷鱼，但品目03...,7899321
201906,0303,冻鱼，但品目0304...,195715879
201906,0304,鲜、冷、冻鱼片及其他...,380895970
201906,0305,干、盐腌或盐渍的鱼；...,36534915
201906,0306,活、鲜、冷、冻、干、...,60515435
201906,0307,活、鲜、冷、冻、干、...,276213514
201906,0308,不属于甲壳动物及软体...,7785597
201906,0401,未浓缩及未加糖或其他...,1735442
201906,0402,浓缩、加糖或其他甜物...,962702
201906,0403,酪乳、结块的乳及奶油...,927838
201906,0404,乳清，不论是否浓缩、...,111732
201906,0405,黄油及其他从乳提取的...,780483
201906,0406,乳酪及凝乳,99921
201906,0407,带壳禽蛋，鲜、腌制或...,15499190
201906,0408,去壳禽蛋及蛋黄，鲜、...,1627094
201906,0409,天然蜂蜜,13981386
201906,0410,其他编号未列名的食用...,6525152
201906,0501,未经加工的人发，不论...,32
201906,0502,猪鬃、猪毛；獾毛及其...,15518992
201906,0504,整个或切块的动物（鱼...,102785026
201906,0505,带有羽毛或羽绒的鸟皮...,102309469
201906,0507,兽牙、龟壳、鲸须、鲸...,3156625
201906,0508,珊瑚及类似品，未经加...,742993
201906,0510,龙涎香、海狸香、灵猫...,1010368
201906,0511,未列名的动物产品；不...,16021460
201906,0601,鳞茎、块茎、块根、球...,71709
201906,0602,其他活植物（包括其根...,17652025
201906,0603,制花束或装饰用的插花...,7411490
201906,0604,制花束或装饰用的不带...,4650881
201906,0701,鲜或冷藏的马铃薯,33966268
201906,0702,鲜或冷藏的番茄,14466106
201906,0703,鲜或冷藏洋葱、青葱、...,281364693
201906,0704,鲜或冷藏的卷心菜、菜...,56014553
201906,0705,鲜或冷藏的莴苣及菊苣,9394519
201906,0706,鲜或冷藏的胡萝卜、萝...,46618937
201906,0707,鲜或冷藏的黄瓜及小黄...,4052211
201906,0708,鲜或冷藏的豆类蔬菜，...,3081011
201906,0709,鲜或冷藏的其他蔬菜,58231527
201906,0710,冷冻蔬菜（不论是否蒸...,96120427
201906,0711,暂时保藏（例如，使用...,12416004
201906,0712,干蔬菜，整个、切块、...,337474723
201906,0713,脱荚的干豆，不论是否...,40258209
201906,0714,鲜、冷、冻或干的木薯...,11959622
201906,0801,鲜或干的椰子、巴西果...,55483
201906,0802,鲜或干的其他坚果，不...,33739516
201906,0803,鲜或干的香蕉，包括芭...,2495030
201906,0804,鲜或干的椰枣、无花果...,7668450
201906,0805,鲜或干的柑桔属水果,8883123
201906,0806,鲜或干的葡萄,21810895
201906,0807,鲜的甜瓜（包括西瓜）...,20074220
201906,0808,鲜的苹果、梨及榅桲,43026851
201906,0809,鲜的杏、樱桃、桃（包...,66770839
201906,0810,其他鲜果,12843719
201906,0811,冷冻水果及坚果，不论...,14069212
201906,0812,暂时保藏（例如，使用...,3096897
201906,0813,品目0801至080...,10696022
201906,0814,柑桔属水果或甜瓜（包...,341709
201906,0901,咖啡，不论是否焙炒或...,19577734
201906,0902,茶，不论是否加香料,172851338
201906,0903,马黛茶,1337
201906,0904,胡椒；辣椒干及辣椒粉,50160379
201906,0906,肉桂及肉桂花,17914263
201906,0907,丁香（母丁香、公丁香...,65779
201906,0908,肉豆蔻、肉豆蔻衣及豆...,208789
201906,0909,茴芹子、八角茴香、小...,4710343
201906,0910,姜、番红花、姜黄、麝...,63981335
201906,1003,大麦,5356
201906,1004,燕麦,1777
201906,1005,玉米,690616
201906,1006,稻谷、大米,110729855
201906,1007,食用高粱,1485404
201906,1008,荞麦、谷子及加那利草...,2120669
201906,1101,小麦或混合麦的细粉,11211783
201906,1102,其他谷物细粉，但小麦...,95648
201906,1103,谷物的粗粒、粗粉及团...,7328
201906,1104,经其他加工的谷物（例...,2603556
201906,1105,马铃薯的细粉、粗粉、...,91864
201906,1106,用品目0713的干豆...,1095155
201906,1107,麦芽，不论是否焙制,16642282
201906,1108,淀粉；菊粉,29309106
201906,1109,面筋，不论是否干制,12029749
201906,1201,大豆，不论是否破碎,6045761
201906,1202,未焙炒或未烹煮的花生...,16803403
201906,1204,亚麻子，不论是否破碎,147330
201906,1206,葵花子，不论是否破碎,38247189
201906,1207,其他含油子仁及果实，...,17170610
201906,1208,含油子仁或果实的细粉...,2586774
201906,1209,种植用的种子、果实及...,2479009
201906,1210,鲜或干的啤酒花，不论...,1200
201906,1211,主要用作香料、药料、...,72960981
201906,1212,鲜、冷、冻或干的刺槐...,47483672
201906,1213,未经处理的谷类植物的...,344136
201906,1214,芜菁甘蓝、饲料甜菜、...,74948
201906,1301,虫胶；天然树胶、树脂...,380559
201906,1302,植物液汁及浸膏；果胶...,145805033
201906,1401,主要作编结用的植物材...,6541565
201906,1404,其他编号未列名的植物...,4156159
201906,1501,猪脂肪（包括已炼制的...,4295
201906,1502,牛、羊脂肪，但品目1...,192122
201906,1503,猪油硬脂、液体猪油、...,208
201906,1504,鱼或海生哺乳动物的油...,11280252
201906,1505,羊毛脂及从羊毛脂制得...,3976284
201906,1506,其他动物油、脂及其分...,299481
201906,1507,豆油及其分离品，不论...,13264588
201906,1508,花生油及其分离品，不...,1465914
201906,1509,油橄榄油及其分离品，...,28665
201906,1511,棕榈油及其分离品，不...,2688759
201906,1512,葵花油、红花油、棉子...,523532
201906,1513,椰子油、棕榈仁油或巴...,48
201906,1514,菜子油或芥子油及其分...,969619
201906,1515,其他固定植物油、脂及...,10080026
201906,1516,动、植物油、脂及其分...,3131885
201906,1517,人造黄油；本章各种动...,3172618
201906,1518,动、植物油、脂及其分...,47613032
201906,1520,粗甘油；甘油水及甘油...,325
201906,1521,植物蜡（甘油三酸酯除...,5111020
201906,1522,油鞣回收脂；加工处理...,257862
201906,1601,肉、食用杂碎或动物血...,7480071
201906,1602,其他方法制作或保藏的...,144858296
201906,1603,肉、鱼、甲壳动物、软...,1541530
201906,1604,制作或保藏的鱼；鲟鱼...,323901177
201906,1605,制作或保藏的甲壳动物...,328778999
201906,1701,固体甘蔗糖、甜菜糖及...,5862717
201906,1702,其他固体糖，包括化学...,71024800
201906,1703,制糖后所剩的糖蜜,20967
201906,1704,不含可可的糖食（包括...,81624320
201906,1801,整颗或破碎的可可豆，...,4485
201906,1803,可可膏，不论是否脱脂,599722
201906,1804,可可脂、可可油,2699418
201906,1805,未加糖或其他甜物质的...,948956
201906,1806,巧克力及其他含可可的...,17433700
201906,1901,麦精；细粉、粗粒、粗...,24943125
201906,1902,面食，不论是否煮熟、...,76043496
201906,1903,珍粉及淀粉制成的珍粉...,1392079
201906,1904,谷物或谷物产品经膨化...,19483062
201906,1905,面包、糕点、饼干及其...,44262454
201906,2001,蔬菜、水果、坚果及植...,9708216
201906,2002,番茄，用醋或醋酸以外...,65269864
201906,2003,蘑菇及块菌，用醋或醋...,85369083
201906,2004,其他冷冻蔬菜，用醋或...,27760131
201906,2005,其他未冷冻蔬菜，用醋...,203002802
201906,2006,糖渍蔬菜、水果、坚果...,24776055
201906,2007,烹煮的果酱、果冻、柑...,5994991
201906,2008,用其他方法制作或保藏...,208737683
201906,2009,未发酵及未加酒精的水...,32389333
201906,2101,咖啡、茶、马黛茶的浓...,23546621
201906,2102,酵母（活性或非活性）...,27287423
201906,2103,调味汁及其制品；混合...,107674890
201906,2104,汤料及其制品；均化混...,5599867
201906,2105,冰淇淋及其他冰制食品...,2048867
201906,2106,其他品目未列名的食品,178160986
201906,2201,未加糖或其他甜物质及...,66605825
201906,2202,加味、加糖或其他甜物...,19706978
201906,2203,麦芽酿造的啤酒,21634448
201906,2204,鲜葡萄酿造的酒，包括...,4974663
201906,2205,味美思酒及其他加植物...,32339
201906,2206,其他发酵饮料（例如，...,3028983
201906,2207,未改性乙醇，按容量计...,304445
201906,2208,未改性乙醇，按容量计...,76951576
201906,2209,醋及用醋酸制得的醋代...,1642129
201906,2301,不适于供人食用的肉、...,58000
201906,2302,谷物或豆类植物在筛、...,938470
201906,2303,制造淀粉过程中的残渣...,21725983
201906,2304,提炼豆油所得的油渣饼...,47137411
201906,2306,品目2304或230...,2171272
201906,2308,动物饲料用的其他处未...,6134172
201906,2309,配制的动物饲料,164532365
201906,2401,烟草；烟草废料,56089496
201906,2402,烟草或烟草代用品制成...,48523783
201906,2403,其他烟草及烟草代用品...,13982715
201906,2501,盐（包括精制盐及变性...,5444553
201906,2502,未焙烧的黄铁矿,2477057
201906,2503,各种硫磺，但升华硫磺...,12810
201906,2504,天然石墨,29077897
201906,2505,各种天然砂，不论是否...,622526
201906,2506,石英（天然砂除外）；...,5080963
201906,2507,高岭土及类似土，不论...,8045644
201906,2508,其他粘土（不包括品目...,21329955
201906,2509,白垩,218298
201906,2510,天然磷酸钙、天然磷酸...,735823
201906,2511,天然硫酸钡（重晶石）...,14677815
201906,2512,硅质化石粗粉（例如各...,630041
201906,2513,浮石；刚玉岩；天然刚...,5147586
201906,2514,板岩，不论是否粗加修...,1138844
201906,2515,大理石、石灰华及其他...,1235179
201906,2516,花岗岩、斑岩、玄武岩...,1969597
201906,2517,通常作混凝土粒料、铺...,29595113
201906,2518,白云石，不论是否煅烧...,2640925
201906,2519,天然碳酸镁（菱镁矿）...,68843199
201906,2520,生石膏；硬石膏；熟石...,1638746
201906,2521,石灰石助熔剂；通常用...,70067
201906,2522,生石灰、熟石灰及水硬...,1168127
201906,2523,硅酸盐水泥、矾土水泥...,34038347
201906,2524,石棉,610143
201906,2525,云母，包括云母片；云...,4279212
201906,2526,天然冻石，不论是否粗...,11749461
201906,2528,天然硼酸盐及其精矿(...,47697
201906,2529,长石；白榴石；霞石及...,12013791
201906,2530,其他品目未列名的矿产...,11267142
201906,2601,铁矿砂及其精矿，包括...,100996129
201906,2602,锰矿砂及其精矿，包括...,308708
201906,2603,铜矿砂及其精矿,1133
201906,2606,铝矿砂及其精矿,634271
201906,2608,锌矿砂及其精矿,26700
201906,2610,铬矿砂及其精矿,511651
201906,2613,钼矿砂及其精矿,12554635
201906,2614,钛矿砂及其精矿,3872021
201906,2615,铌、钽、钒或锆矿砂及...,3457572
201906,2618,冶炼钢铁所产生的粒状...,34560
201906,2619,冶炼钢铁所产生的熔渣...,216894
201906,2620,含有金属、砷及其化合...,487903
201906,2621,其他矿渣及矿灰，包括...,8976300
201906,2701,煤；煤砖、煤球及用煤...,55516395
201906,2702,褐煤，不论是否制成型...,45300
201906,2704,煤、褐煤或泥煤制成的...,108525535
201906,2706,从煤、褐煤或泥煤蒸馏...,114
201906,2707,蒸馏高温煤焦油所得的...,5334823
201906,2708,从煤焦油或其他矿物焦...,28298766
201906,2709,石油原油及从沥青矿物...,58500539
201906,2710,石油及从沥青矿物提取...,3150556858
201906,2711,石油气及其他烃类气,203156996
201906,2712,凡士林；石蜡、微晶石...,37465496
201906,2713,石油焦、石油沥青及其...,127748918
201906,2714,天然沥青（地沥青）、...,58048
201906,2715,以天然沥青（地沥青）...,244613
201906,2716,电力,170482938
201906,2801,氟、氯、溴及碘,178725
201906,2802,升华硫磺、沉淀硫磺；...,22720
201906,2803,碳（碳黑及其他品目未...,64371632
201906,2804,氢、稀有气体及其他非...,115836459
201906,2805,碱金属、碱土金属；稀...,31582694
201906,2806,氯化氢（盐酸）；氯磺...,329279
201906,2807,硫酸；发烟硫酸,6266203
201906,2808,硝酸；磺硝酸,1198826
201906,2809,五氧化二磷；磷酸；多...,38003562
201906,2810,硼的氧化物；硼酸,360872
201906,2811,其他无机酸及非金属无...,92728788
201906,2812,非金属卤化物及卤氧化...,8313818
201906,2813,非金属硫化物；商品三...,852988
201906,2814,氨及氨水,569274
201906,2815,氢氧化钠（烧碱）；氢...,56419754
201906,2816,氢氧化及过氧化镁；锶...,4663381
201906,2817,氧化锌及过氧化锌,2638465
201906,2818,人造刚玉，不论是否已...,73336586
201906,2819,铬的氧化物及氢氧化物,2638561
201906,2820,锰的氧化物,9483756
201906,2821,铁的氧化物及氢氧化物...,25819112
201906,2822,钴的氧化物及氢氧化物...,7179270
201906,2823,钛的氧化物,11299129
201906,2824,铅的氧化物；铅丹及铅...,149450
201906,2825,肼（联氨）、胲（羟胺...,162199457
201906,2826,氟化物；氟硅酸盐、氟...,30961981
201906,2827,氯化物、氯氧化物及氢...,49404560
201906,2828,次氯酸盐；商品次氯酸...,9496251
201906,2829,氯酸盐及高氯酸盐；溴...,3490989
201906,2830,硫化物；多硫化物，不...,9863256
201906,2831,连二亚硫酸盐及次硫酸...,5730050
201906,2832,亚硫酸盐；硫代硫酸盐,12253569
201906,2833,硫酸盐；矾；过硫酸盐,81600821
201906,2834,亚硝酸盐；硝酸盐,17528938
