数据年月,商品编码,商品名称,美元
202502,0102,牛,2928217
202502,0103,猪,35099943
202502,0105,家禽，即鸡、鸭、鹅、...,174599
202502,0106,其他活动物,3245588
202502,0201,鲜、冷牛肉,371308
202502,0202,冻牛肉,301085
202502,0203,鲜、冷、冻猪肉,9627694
202502,0204,鲜、冷、冻绵羊肉或山...,720042
202502,0205,鲜、冷、冻马、驴、骡...,529731
202502,0206,鲜、冷、冻牛、猪、绵...,221307
202502,0207,品目0105所列家禽...,63877854
202502,0208,其他鲜、冷、冻肉及食...,3143302
202502,0210,肉及食用杂碎，干、熏...,381011
202502,0301,活鱼,42931601
202502,0302,鲜、冷鱼，但品目03...,14926628
202502,0303,冻鱼，但品目03.0...,176993276
202502,0304,鲜、冷、冻鱼片及其他...,89607826
202502,0305,干、盐腌或盐渍的鱼；...,15197163
202502,0306,活、鲜、冷、冻、干、...,30082533
202502,0307,活、鲜、冷、冻、干、...,102424213
202502,0308,不属于甲壳动物及软体...,3224919
202502,0309,适合供人食用的鱼、甲...,657837
202502,0401,未浓缩及未加糖或其他...,1966579
202502,0402,浓缩、加糖或其他甜物...,7314614
202502,0403,酸乳；酪乳、结块的乳...,1373145
202502,0404,乳清，不论是否浓缩、...,173663
202502,0405,黄油及其他从乳提取的...,2208851
202502,0406,乳酪及凝乳,282495
202502,0407,带壳禽蛋，鲜、腌制或...,18041705
202502,0408,去壳禽蛋及蛋黄，鲜、...,3361435
202502,0409,天然蜂蜜,16892162
202502,0410,其他品目未列名的昆虫...,2643673
202502,0502,猪鬃、猪毛；獾毛及其...,1267428
202502,0504,整个或切块的动物（鱼...,45557549
202502,0505,带有羽毛或羽绒的鸟皮...,49079787
202502,0506,骨及角柱，未经加工或...,447
202502,0507,兽牙、龟壳、鲸须、鲸...,1223383
202502,0508,珊瑚及类似品，未经加...,411461
202502,0510,龙涎香、海狸香、灵猫...,336743
202502,0511,未列名的动物产品；不...,9199364
202502,0601,鳞茎、块茎、块根、球...,53194
202502,0602,其他活植物（包括其根...,24661863
202502,0603,制花束或装饰用的插花...,22361741
202502,0604,制花束或装饰用的不带...,4239818
202502,0701,鲜或冷藏的马铃薯,16879115
202502,0702,鲜或冷藏的番茄,14908313
202502,0703,鲜或冷藏洋葱、青葱、...,238514243
202502,0704,鲜或冷藏的卷心菜、菜...,53784138
202502,0705,鲜或冷藏的莴苣及菊苣,20318855
202502,0706,鲜或冷藏的胡萝卜、芜...,32029535
202502,0707,鲜或冷藏的黄瓜及小黄...,6733413
202502,0708,鲜或冷藏的豆类蔬菜，...,9844813
202502,0709,鲜或冷藏的其他蔬菜,108494650
202502,0710,冷冻蔬菜（不论是否蒸...,89049270
202502,0711,暂时保藏的蔬菜，但不...,9080883
202502,0712,干蔬菜，整个、切块、...,116960153
202502,0713,脱荚的干豆，不论是否...,28258848
202502,0714,鲜、冷、冻或干的木薯...,11611810
202502,0801,鲜或干的椰子、巴西果...,74983
202502,0802,鲜或干的其他坚果，不...,96816167
202502,0803,鲜或干的香蕉，包括芭...,3095210
202502,0804,鲜或干的椰枣、无花果...,9131135
202502,0805,鲜或干的柑桔属水果,147670506
202502,0806,鲜或干的葡萄,51224759
202502,0807,鲜的甜瓜（包括西瓜）...,5834019
202502,0808,鲜的苹果、梨及榅桲,110968229
202502,0809,鲜的杏、樱桃、桃（包...,1192225
202502,0810,其他鲜果,29622722
202502,0811,冷冻水果及坚果，不论...,15005439
202502,0812,暂时保藏的水果及坚果...,1377201
202502,0813,品目0801至080...,20122602
202502,0814,柑桔属水果或甜瓜（包...,147723
202502,0901,咖啡，不论是否焙炒或...,15821724
202502,0902,茶，不论是否加香料,78770344
202502,0904,胡椒；辣椒干及辣椒粉,50873284
202502,0906,肉桂及肉桂花,8142576
202502,0907,丁香（母丁香、公丁香...,139991
202502,0908,肉豆蔻、肉豆蔻衣及豆...,5285
202502,0909,茴芹子、八角茴香、小...,9133489
202502,0910,姜、番红花、姜黄、麝...,52192205
202502,1004,燕麦,3906
202502,1005,玉米,56311
202502,1006,稻谷、大米,23931387
202502,1007,食用高粱,195077
202502,1008,荞麦、谷子及加那利草...,1786347
202502,1101,小麦或混合麦的细粉,4037119
202502,1102,其他谷物细粉，但小麦...,108149
202502,1104,经其他加工的谷物（例...,1574259
202502,1105,马铃薯的细粉、粗粉、...,436571
202502,1106,用品目0713的干豆...,3229121
202502,1107,麦芽，不论是否焙制,27845158
202502,1108,淀粉；菊粉,14315314
202502,1109,面筋，不论是否干制,16982552
202502,1201,大豆，不论是否破碎,4104543
202502,1202,未焙炒或未烹煮的花生...,16411098
202502,1204,亚麻子，不论是否破碎,32364
202502,1206,葵花子，不论是否破碎,51510145
202502,1207,其他含油子仁及果实，...,32511010
202502,1208,含油子仁或果实的细粉...,1392851
202502,1209,种植用的种子、果实及...,8851977
202502,1211,主要用作香料、药料、...,41913445
202502,1212,鲜、冷、冻或干的刺槐...,53454949
202502,1213,未经处理的谷类植物的...,31089
202502,1214,芜菁甘蓝、饲料甜菜、...,122313
202502,1301,虫胶；天然树胶、树脂...,1470024
202502,1302,植物液汁及浸膏；果胶...,146218909
202502,1401,主要作编结用的植物材...,6766141
202502,1404,其他编码未列名的植物...,12612736
202502,1501,猪脂肪（包括已炼制的...,166813
202502,1502,牛、羊脂肪，但品目1...,477825
202502,1504,鱼或海生哺乳动物的油...,22100673
202502,1505,羊毛脂及从羊毛脂制得...,2059627
202502,1506,其他动物油、脂及其分...,322917
202502,1507,豆油及其分离品，不论...,27571487
202502,1508,花生油及其分离品，不...,1311027
202502,1509,油橄榄油及其分离品，...,237703
202502,1511,棕榈油及其分离品，不...,422820
202502,1512,葵花油、红花油、棉子...,601768
202502,1513,椰子油、棕榈仁油或巴...,18987
202502,1514,菜子油或芥子油及其分...,2648564
202502,1515,其他固定植物或微生物...,10849527
202502,1516,动、植物或微生物油、...,3405567
202502,1517,人造黄油；本章各种动...,6457836
202502,1518,动、植物或微生物油、...,182490641
202502,1520,粗甘油；甘油水及甘油...,15651
202502,1521,植物蜡（甘油三酸酯除...,1844085
202502,1522,油鞣回收脂；加工处理...,390626
202502,1601,肉、食用杂碎、动物血...,9162493
202502,1602,其他方法制作或保藏的...,116578963
202502,1603,肉、鱼、甲壳动物、软...,1959134
202502,1604,制作或保藏的鱼；鲟鱼...,197223470
202502,1605,制作或保藏的甲壳动物...,208608472
202502,1701,固体甘蔗糖、甜菜糖及...,4635562
202502,1702,其他固体糖，包括化学...,101268728
202502,1703,制糖后所剩的糖蜜,360
202502,1704,不含可可的糖食（包括...,83512727
202502,1803,可可膏，不论是否脱脂,135000
