数据年月,商品编码,商品名称,美元
201701,0102,牛,3320631
201701,0103,猪,1801942
201701,0104,绵羊、山羊,170214
201701,0105,家禽，即鸡、鸭、鹅、...,73933
201701,0106,其他活动物,2056832
201701,0202,冻牛肉,502736
201701,0203,鲜、冷、冻猪肉,23173634
201701,0204,鲜、冷、冻绵羊肉或山...,5270087
201701,0206,鲜、冷、冻牛、猪、绵...,67699
201701,0207,品目0105所列家禽...,32041670
201701,0208,其他鲜、冷、冻肉及食...,3379415
201701,0210,肉及食用杂碎，干、熏...,485710
201701,0301,活鱼,24282182
201701,0302,鲜、冷鱼，但品目03...,13565237
201701,0303,冻鱼，但品目0304...,298481798
201701,0304,鲜、冷、冻鱼片及其他...,508442626
201701,0305,干、盐腌或盐渍的鱼；...,45444198
201701,0306,活、鲜、冷、冻、干、...,133653901
201701,0307,活、鲜、冷、冻、干、...,310025172
201701,0308,不属于甲壳动物及软体...,11074736
201701,0401,未浓缩及未加糖或其他...,1082384
201701,0402,浓缩、加糖或其他甜物...,1319439
201701,0403,酪乳、结块的乳及奶油...,104004
201701,0404,乳清，不论是否浓缩、...,824
201701,0405,黄油及其他从乳提取的...,410347
201701,0406,乳酪及凝乳,44647
201701,0407,带壳禽蛋，鲜、腌制或...,12508417
201701,0408,去壳禽蛋及蛋黄，鲜、...,2050866
201701,0409,天然蜂蜜,26161153
201701,0410,其他编号未列名的食用...,9196841
201701,0502,猪鬃、猪毛；獾毛及其...,14541491
201701,0504,整个或切块的动物（鱼...,122496573
201701,0505,带有羽毛或羽绒的鸟皮...,41784175
201701,0507,兽牙、龟壳、鲸须、鲸...,2108966
201701,0508,珊瑚及类似品，未经加...,407732
201701,0510,龙涎香、海狸香、灵猫...,142222
201701,0511,未列名的动物产品；不...,9694608
201701,0601,鳞茎、块茎、块根、球...,328396
201701,0602,其他活植物（包括其根...,18787488
201701,0603,制花束或装饰用的插花...,8078883
201701,0604,制花束或装饰用的不带...,4065372
201701,0701,鲜或冷藏的马铃薯,5026395
201701,0702,鲜或冷藏的番茄,7878428
201701,0703,鲜或冷藏洋葱、青葱、...,285248754
201701,0704,鲜或冷藏的卷心菜、菜...,29837523
201701,0705,鲜或冷藏的莴苣及菊苣,2462153
201701,0706,鲜或冷藏的胡萝卜、萝...,18173803
201701,0707,鲜或冷藏的黄瓜及小黄...,2709055
201701,0708,鲜或冷藏的豆类蔬菜，...,1866188
201701,0709,鲜或冷藏的其他蔬菜,29209874
201701,0710,冷冻蔬菜（不论是否蒸...,111998988
201701,0711,暂时保藏（例如，使用...,17225063
201701,0712,干蔬菜，整个、切块、...,304423597
201701,0713,脱荚的干豆，不论是否...,63782560
201701,0714,鲜、冷、冻或干的木薯...,15568069
201701,0801,鲜或干的椰子、巴西果...,5035
201701,0802,鲜或干的其他坚果，不...,42344277
201701,0803,鲜或干的香蕉，包括芭...,178007
201701,0804,鲜或干的椰枣、无花果...,597970
201701,0805,鲜或干的柑桔属水果,223142892
201701,0806,鲜或干的葡萄,31950152
201701,0807,鲜的甜瓜（包括西瓜）...,656264
201701,0808,鲜的苹果、梨及榅桲,199339782
201701,0809,鲜的杏、樱桃、桃（包...,48909
201701,0810,其他鲜果,10739359
201701,0811,冷冻水果及坚果，不论...,22748633
201701,0812,暂时保藏（例如，使用...,2101452
201701,0813,品目0801至080...,9845679
201701,0814,柑桔属水果或甜瓜（包...,356214
201701,0901,咖啡，不论是否焙炒或...,10685420
201701,0902,茶，不论是否加香料,119436988
201701,0904,胡椒；辣椒干及辣椒粉,50510111
201701,0906,肉桂及肉桂花,5494687
201701,0907,丁香（母丁香、公丁香...,43435
201701,0908,肉豆蔻、肉豆蔻衣及豆...,117359
201701,0909,茴芹子、八角茴香、小...,2032564
201701,0910,姜、番红花、姜黄、麝...,45110433
201701,1003,大麦,14601
