数据年月,商品编码,商品名称,美元
202403,0102,牛,3085486
202403,0103,猪,28470164
202403,0104,绵羊、山羊,60991
202403,0105,家禽，即鸡、鸭、鹅、...,147957
202403,0106,其他活动物,3712320
202403,0201,鲜、冷牛肉,83933
202403,0202,冻牛肉,22200
202403,0203,鲜、冷、冻猪肉,9070881
202403,0204,鲜、冷、冻绵羊肉或山...,1280439
202403,0205,鲜、冷、冻马、驴、骡...,555328
202403,0206,鲜、冷、冻牛、猪、绵...,318002
202403,0207,品目0105所列家禽...,79935744
202403,0208,其他鲜、冷、冻肉及食...,4403958
202403,0210,肉及食用杂碎，干、熏...,356196
202403,0301,活鱼,56080513
202403,0302,鲜、冷鱼，但品目03...,19387245
202403,0303,冻鱼，但品目03.0...,205179415
202403,0304,鲜、冷、冻鱼片及其他...,224153690
202403,0305,干、盐腌或盐渍的鱼；...,24848997
202403,0306,活、鲜、冷、冻、干、...,49368095
202403,0307,活、鲜、冷、冻、干、...,199692484
202403,0308,不属于甲壳动物及软体...,4530595
202403,0309,适合供人食用的鱼、甲...,795298
202403,0401,未浓缩及未加糖或其他...,2282654
202403,0402,浓缩、加糖或其他甜物...,3800674
202403,0403,酸乳；酪乳、结块的乳...,1684154
202403,0404,乳清，不论是否浓缩、...,38801
202403,0405,黄油及其他从乳提取的...,418326
202403,0406,乳酪及凝乳,292045
202403,0407,带壳禽蛋，鲜、腌制或...,21263552
202403,0408,去壳禽蛋及蛋黄，鲜、...,4063990
202403,0409,天然蜂蜜,24373754
202403,0410,其他品目未列名的昆虫...,3779926
202403,0502,猪鬃、猪毛；獾毛及其...,2427675
202403,0504,整个或切块的动物（鱼...,65862683
202403,0505,带有羽毛或羽绒的鸟皮...,71288841
202403,0507,兽牙、龟壳、鲸须、鲸...,1062969
202403,0508,珊瑚及类似品，未经加...,646622
202403,0510,龙涎香、海狸香、灵猫...,213015
202403,0511,未列名的动物产品；不...,17764211
202403,0601,鳞茎、块茎、块根、球...,42748
202403,0602,其他活植物（包括其根...,35655282
202403,0603,制花束或装饰用的插花...,15283114
202403,0604,制花束或装饰用的不带...,4495641
202403,0701,鲜或冷藏的马铃薯,10072657
202403,0702,鲜或冷藏的番茄,20101351
