数据年月,商品编码,商品名称,美元
202501,0102,牛,1562561
202501,0103,猪,2139891
202501,0104,绵羊、山羊,24261
202501,0105,家禽，即鸡、鸭、鹅、...,165712
202501,0106,其他活动物,4364791
202501,0201,鲜、冷牛肉,528916
202501,0202,冻牛肉,567898
202501,0203,鲜、冷、冻猪肉,11553314
202501,0204,鲜、冷、冻绵羊肉或山...,2033921
202501,0205,鲜、冷、冻马、驴、骡...,607925
202501,0206,鲜、冷、冻牛、猪、绵...,761463
202501,0207,品目0105所列家禽...,73156948
202501,0208,其他鲜、冷、冻肉及食...,2641338
202501,0209,未炼制或用其他方法提...,14740
202501,0210,肉及食用杂碎，干、熏...,1017575
202501,0301,活鱼,44878516
202501,0302,鲜、冷鱼，但品目03...,18281838
202501,0303,冻鱼，但品目03.0...,273069869
202501,0304,鲜、冷、冻鱼片及其他...,384581502
202501,0305,干、盐腌或盐渍的鱼；...,43341701
202501,0306,活、鲜、冷、冻、干、...,80534353
202501,0307,活、鲜、冷、冻、干、...,256064886
202501,0308,不属于甲壳动物及软体...,5053551
202501,0309,适合供人食用的鱼、甲...,181992
202501,0401,未浓缩及未加糖或其他...,2203793
202501,0402,浓缩、加糖或其他甜物...,13235210
202501,0403,酸乳；酪乳、结块的乳...,1321067
202501,0404,乳清，不论是否浓缩、...,135195
202501,0405,黄油及其他从乳提取的...,2053023
202501,0406,乳酪及凝乳,337768
202501,0407,带壳禽蛋，鲜、腌制或...,22121043
202501,0408,去壳禽蛋及蛋黄，鲜、...,5041444
202501,0409,天然蜂蜜,23063606
202501,0410,其他品目未列名的昆虫...,6391812
202501,0502,猪鬃、猪毛；獾毛及其...,3552273
202501,0504,整个或切块的动物（鱼...,89013080
202501,0505,带有羽毛或羽绒的鸟皮...,83389668
202501,0506,骨及角柱，未经加工或...,1127
202501,0507,兽牙、龟壳、鲸须、鲸...,1521374
202501,0508,珊瑚及类似品，未经加...,1024126
202501,0510,龙涎香、海狸香、灵猫...,219323
202501,0511,未列名的动物产品；不...,13780651
202501,0601,鳞茎、块茎、块根、球...,290625
202501,0602,其他活植物（包括其根...,41946641
202501,0603,制花束或装饰用的插花...,17434866
202501,0604,制花束或装饰用的不带...,5602389
202501,0701,鲜或冷藏的马铃薯,17797782
202501,0702,鲜或冷藏的番茄,6796643
202501,0703,鲜或冷藏洋葱、青葱、...,274307020
202501,0704,鲜或冷藏的卷心菜、菜...,49238108
202501,0705,鲜或冷藏的莴苣及菊苣,11947245
202501,0706,鲜或冷藏的胡萝卜、芜...,35947983
202501,0707,鲜或冷藏的黄瓜及小黄...,4703744
202501,0708,鲜或冷藏的豆类蔬菜，...,14638533
202501,0709,鲜或冷藏的其他蔬菜,85211048
202501,0710,冷冻蔬菜（不论是否蒸...,157896556
202501,0711,暂时保藏的蔬菜，但不...,16573567
202501,0712,干蔬菜，整个、切块、...,207788764
202501,0713,脱荚的干豆，不论是否...,40417470
202501,0714,鲜、冷、冻或干的木薯...,19229613
202501,0801,鲜或干的椰子、巴西果...,145009
202501,0802,鲜或干的其他坚果，不...,177120055
202501,0803,鲜或干的香蕉，包括芭...,2384181
202501,0804,鲜或干的椰枣、无花果...,7095632
202501,0805,鲜或干的柑桔属水果,204689538
202501,0806,鲜或干的葡萄,87177131
202501,0807,鲜的甜瓜（包括西瓜）...,3042737
202501,0808,鲜的苹果、梨及榅桲,142586155
202501,0809,鲜的杏、樱桃、桃（包...,5744006
202501,0810,其他鲜果,29300339
202501,0811,冷冻水果及坚果，不论...,23785290
202501,0812,暂时保藏的水果及坚果...,2039718
202501,0813,品目0801至080...,27932242
202501,0814,柑桔属水果或甜瓜（包...,281811
202501,0901,咖啡，不论是否焙炒或...,11971213
202501,0902,茶，不论是否加香料,150654152
202501,0904,胡椒；辣椒干及辣椒粉,87017754
202501,0906,肉桂及肉桂花,8069583
202501,0907,丁香（母丁香、公丁香...,307501
202501,0908,肉豆蔻、肉豆蔻衣及豆...,56474
202501,0909,茴芹子、八角茴香、小...,10176384
202501,0910,姜、番红花、姜黄、麝...,72999918
202501,1003,大麦,2179
202501,1004,燕麦,5389
202501,1005,玉米,16207
202501,1006,稻谷、大米,68529815
202501,1007,食用高粱,232935
202501,1008,荞麦、谷子及加那利草...,2794989
202501,1101,小麦或混合麦的细粉,5970948
202501,1102,其他谷物细粉，但小麦...,146431
202501,1103,谷物的粗粒、粗粉及团...,12233
202501,1104,经其他加工的谷物（例...,2511119
202501,1105,马铃薯的细粉、粗粉、...,1184126
202501,1106,用品目0713的干豆...,5331830
202501,1107,麦芽，不论是否焙制,37192210
202501,1108,淀粉；菊粉,10486496
202501,1109,面筋，不论是否干制,24041503
202501,1201,大豆，不论是否破碎,6149318
202501,1202,未焙炒或未烹煮的花生...,23962020
202501,1203,干椰子肉,367
202501,1204,亚麻子，不论是否破碎,120931
202501,1205,油菜子，不论是否破碎,3
202501,1206,葵花子，不论是否破碎,96159350
202501,1207,其他含油子仁及果实，...,30091599
202501,1208,含油子仁或果实的细粉...,2346483
202501,1209,种植用的种子、果实及...,26223206
202501,1210,鲜或干的啤酒花，不论...,148754
202501,1211,主要用作香料、药料、...,81486113
202501,1212,鲜、冷、冻或干的刺槐...,100162718
202501,1213,未经处理的谷类植物的...,136961
202501,1214,芜菁甘蓝、饲料甜菜、...,161793
202501,1301,虫胶；天然树胶、树脂...,630498
202501,1302,植物液汁及浸膏；果胶...,202777088
202501,1401,主要作编结用的植物材...,9490514
202501,1404,其他编码未列名的植物...,21836880
202501,1501,猪脂肪（包括已炼制的...,361042
202501,1502,牛、羊脂肪，但品目1...,633926
202501,1504,鱼或海生哺乳动物的油...,44496785
202501,1505,羊毛脂及从羊毛脂制得...,4260853
202501,1506,其他动物油、脂及其分...,1125850
202501,1507,豆油及其分离品，不论...,41421450
202501,1508,花生油及其分离品，不...,2079869
202501,1509,油橄榄油及其分离品，...,291017
202501,1511,棕榈油及其分离品，不...,504251
202501,1512,葵花油、红花油、棉子...,1180265
202501,1513,椰子油、棕榈仁油或巴...,1932
202501,1514,菜子油或芥子油及其分...,2605842
202501,1515,其他固定植物或微生物...,16919132
202501,1516,动、植物或微生物油、...,3132879
202501,1517,人造黄油；本章各种动...,10211026
202501,1518,动、植物或微生物油、...,164257148
202501,1520,粗甘油；甘油水及甘油...,9269
202501,1521,植物蜡（甘油三酸酯除...,4467825
202501,1522,油鞣回收脂；加工处理...,429972
202501,1601,肉、食用杂碎、动物血...,16563394
202501,1602,其他方法制作或保藏的...,175355284
202501,1603,肉、鱼、甲壳动物、软...,2586748
202501,1604,制作或保藏的鱼；鲟鱼...,470718792
202501,1605,制作或保藏的甲壳动物...,415968162
202501,1701,固体甘蔗糖、甜菜糖及...,12536597
202501,1702,其他固体糖，包括化学...,125243406
202501,1703,制糖后所剩的糖蜜,1804
202501,1704,不含可可的糖食（包括...,179427073
202501,1804,可可脂、可可油,1840207
202501,1805,未加糖或其他甜物质的...,2896083
202501,1806,巧克力及其他含可可的...,58969647
202501,1901,麦精；细粉、粗粒、粗...,21546587
202501,1902,面食，不论是否煮熟、...,130187060
202501,1903,珍粉及淀粉制成的珍粉...,1817434
202501,1904,谷物或谷物产品经膨化...,31370558
202501,1905,面包、糕点、饼干及其...,82495348
202501,2001,蔬菜、水果、坚果及植...,12639330
202501,2002,番茄，用醋或醋酸以外...,82633961
202501,2003,蘑菇及块菌，用醋或醋...,63356541
202501,2004,其他冷冻蔬菜，用醋或...,66770997
202501,2005,其他未冷冻蔬菜，用醋...,181941432
202501,2006,糖渍蔬菜、水果、坚果...,31608142
202501,2007,烹煮的果酱、果冻、柑...,10131987
202501,2008,用其他方法制作或保藏...,307620631
202501,2009,未发酵及未加酒精的水...,96369942
202501,2101,咖啡、茶、马黛茶的浓...,21365785
202501,2102,酵母（活性或非活性）...,52667713
202501,2103,调味汁及其制品；混合...,140027744
202501,2104,汤料及其制品；均化混...,7810994
202501,2105,冰淇淋及其他冰制食品...,4373977
202501,2106,其他品目未列名的食品,395321174
202501,2201,未加糖或其他甜物质及...,7678124
202501,2202,加味、加糖或其他甜物...,39145335
202501,2203,麦芽酿造的啤酒,43982327
202501,2204,鲜葡萄酿造的酒，包括...,2751360
202501,2205,味美思酒及其他加植物...,3031
202501,2206,其他发酵饮料（例如，...,3278147
202501,2207,未改性乙醇，按容量计...,6602478
202501,2208,未改性乙醇，按容量计...,71966974
202501,2209,醋及用醋酸制得的醋代...,2060570
202501,2301,不适于供人食用的肉、...,254399
202501,2302,谷物或豆类植物在筛、...,383734
202501,2303,制造淀粉过程中的残渣...,35042314
202501,2304,提炼豆油所得的油渣饼...,41816600
202501,2305,提炼花生油所得的油渣...,129733
202501,2306,品目23.04或23...,3171604
202501,2308,动物饲料用的其他处未...,8463337
202501,2309,配制的动物饲料,268716383
202501,2401,烟草；烟草废料,37258414
202501,2402,烟草或烟草代用品制成...,14393166
202501,2403,其他烟草及烟草代用品...,3297071
202501,2404,含烟草、再造烟草、尼...,730434952
202501,2501,盐（包括精制盐及变性...,14857185
202501,2502,未焙烧的黄铁矿,1508392
202501,2503,各种硫磺，但升华硫磺...,75056
202501,2504,天然石墨,17934161
202501,2505,各种天然砂，不论是否...,844911
202501,2506,石英（天然砂除外）；...,12372315
202501,2507,高岭土及类似土，不论...,12252822
202501,2508,其他黏土（不包括品目...,21361442
202501,2509,白垩,4917
202501,2510,天然磷酸钙、天然磷酸...,3551655
202501,2511,天然硫酸钡（重晶石）...,14382406
202501,2512,硅质化石粗粉（例如各...,1083933
202501,2513,浮石；刚玉岩；天然刚...,3145262
202501,2514,板岩，不论是否粗加修...,246173
202501,2515,大理石、石灰华及其他...,697646
202501,2516,花岗岩、斑岩、玄武岩...,332006
202501,2517,通常作混凝土粒料、铺...,19429775
202501,2518,白云石，不论是否煅烧...,3117926
202501,2519,天然碳酸镁（菱镁矿）...,84314719
202501,2520,生石膏；硬石膏；熟石...,1336645
202501,2521,石灰石助熔剂；通常用...,299415
202501,2522,生石灰、熟石灰及水硬...,4269010
202501,2523,硅酸盐水泥、矾土水泥...,20974335
202501,2524,石棉,1745124
202501,2525,云母，包括云母片；云...,3506359
202501,2526,天然冻石，不论是否粗...,11873387
202501,2528,天然硼酸盐及其精矿(...,262487
202501,2529,长石；白榴石；霞石及...,12834328
202501,2530,其他品目未列名的矿产...,12611987
202501,2601,铁矿砂及其精矿，包括...,201728717
202501,2602,锰矿砂及其精矿，包括...,11953694
202501,2603,铜矿砂及其精矿,1766
202501,2606,铝矿砂及其精矿,125872
202501,2610,铬矿砂及其精矿,923006
202501,2613,钼矿砂及其精矿,43102844
202501,2614,钛矿砂及其精矿,11162240
202501,2615,铌、钽、钒或锆矿砂及...,993855
202501,2618,冶炼钢铁所产生的粒状...,7101367
202501,2619,冶炼钢铁所产生的熔渣...,610755
202501,2620,含有金属、砷及其化合...,366203
202501,2621,其他矿渣及矿灰，包括...,6468149
202501,2701,煤；煤砖、煤球及用煤...,60123459
202501,2702,褐煤，不论是否制成型...,17094
202501,2703,泥煤（包括肥料用泥煤...,37089
202501,2704,煤、褐煤或泥煤制成的...,115364868
202501,2706,从煤、褐煤或泥煤蒸馏...,129808
202501,2707,蒸馏高温煤焦油所得的...,4287435
202501,2708,从煤焦油或其他矿物焦...,24206591
202501,2709,石油原油及从沥青矿物...,250055288
202501,2710,石油及从沥青矿物提取...,2424993810
202501,2711,石油气及其他烃类气,271563770
202501,2712,凡士林；石蜡、微晶石...,60108226
202501,2713,石油焦、石油沥青及其...,65246927
202501,2714,天然沥青（地沥青）、...,381157
202501,2715,以天然沥青（地沥青）...,644523
202501,2716,电力,116528733
202501,2801,氟、氯、溴及碘,1648189
202501,2803,碳（碳黑及其他品目未...,99982901
202501,2804,氢、稀有气体及其他非...,124629207
202501,2805,碱金属、碱土金属；稀...,21979158
202501,2806,氯化氢（盐酸）；氯磺...,1232723
202501,2807,硫酸；发烟硫酸,16423948
202501,2808,硝酸；磺硝酸,1548838
202501,2809,五氧化二磷；磷酸；多...,52308123
202501,2810,硼的氧化物；硼酸,847845
202501,2811,其他无机酸及非金属无...,138876776
202501,2812,非金属卤化物及卤氧化...,14634278
202501,2813,非金属硫化物；商品三...,3086827
202501,2814,氨及氨水,2435978
202501,2815,氢氧化钠（烧碱）；氢...,106246233
202501,2816,氢氧化及过氧化镁；锶...,4050465
202501,2817,氧化锌及过氧化锌,3247657
202501,2818,人造刚玉，不论是否已...,233260562
202501,2819,铬的氧化物及氢氧化物,4419143
202501,2820,锰的氧化物,8896296
202501,2821,铁的氧化物及氢氧化物...,26708550
202501,2822,钴的氧化物及氢氧化物...,8265511
202501,2823,钛的氧化物,8000398
202501,2824,铅的氧化物；铅丹及铅...,533321
202501,2825,肼（联氨）、胲（羟胺...,187529038
202501,2826,氟化物；氟硅酸盐、氟...,59626790
202501,2827,氯化物、氯氧化物及氢...,70872502
202501,2828,次氯酸盐；商品次氯酸...,16926559
202501,2829,氯酸盐及高氯酸盐；溴...,6756753
202501,2830,硫化物；多硫化物，不...,22674035
202501,2831,连二亚硫酸盐及次硫酸...,10582330
202501,2832,亚硫酸盐；硫代硫酸盐,11282767
202501,2833,硫酸盐；矾；过硫酸盐,87568992
202501,2834,亚硝酸盐；硝酸盐,17713289
202501,2835,次磷酸盐、亚磷酸盐及...,124655354
202501,2836,碳酸盐；过碳酸盐；含...,87059443
202501,2837,氰化物、氧氰化物及氰...,39586859
202501,2839,硅酸盐；商品碱金属硅...,10590629
202501,2840,硼酸盐及过硼酸盐,2872229
202501,2841,金属酸盐及过金属酸盐,25941255
202501,2842,其他无机酸盐及过氧酸...,156972294
202501,2843,胶态贵金属；贵金属的...,22767614
202501,2844,放射性化学元素及放射...,303499
202501,2845,品目28.44以外的...,36279512
202501,2846,稀土金属、钇、钪及其...,49065539
202501,2847,过氧化氢，不论是否用...,1328944
202501,2849,碳化物，不论是否已有...,49329349
202501,2850,氢化物、氮化物、叠氮...,14965574
202501,2853,磷化物，不论是否已有...,74327726
202501,2901,无环烃,25585588
202501,2902,环烃,122495786
202501,2903,烃的卤化衍生物,132878043
202501,2904,烃的磺化、硝化或亚硝...,21150755
202501,2905,无环醇及其卤化、磺化...,209074510
202501,2906,环醇及其卤化、磺化、...,60764094
202501,2907,酚；酚醇,41878259
