数据年月,商品编码,商品名称,美元
202205,0101,马、驴、骡,12000
202205,0102,牛,4746472
202205,0103,猪,38691842
202205,0105,家禽，即鸡、鸭、鹅、...,145094
202205,0106,其他活动物,3084094
202205,0203,鲜、冷、冻猪肉,12269198
202205,0204,鲜、冷、冻绵羊肉或山...,1809485
202205,0205,鲜、冷、冻马、驴、骡...,377225
202205,0206,鲜、冷、冻牛、猪、绵...,58539
202205,0207,品目0105所列家禽...,65876005
202205,0208,其他鲜、冷、冻肉及食...,4828387
202205,0210,肉及食用杂碎，干、熏...,197240
202205,0301,活鱼,88931054
202205,0302,鲜、冷鱼，但品目03...,22065872
202205,0303,冻鱼，但品目03.0...,204204543
202205,0304,鲜、冷、冻鱼片及其他...,386405414
202205,0305,干、盐腌或盐渍的鱼；...,36092372
202205,0306,活、鲜、冷、冻、干、...,65903416
202205,0307,活、鲜、冷、冻、干、...,381816020
202205,0308,不属于甲壳动物及软体...,6620426
202205,0309,适合供人食用的鱼、甲...,1777721
202205,0401,未浓缩及未加糖或其他...,2114112
202205,0402,浓缩、加糖或其他甜物...,4426886
202205,0403,酸乳；酪乳、结块的乳...,1127554
202205,0404,乳清，不论是否浓缩、...,114014
202205,0405,黄油及其他从乳提取的...,534667
202205,0406,乳酪及凝乳,98137
202205,0407,带壳禽蛋，鲜、腌制或...,22954072
202205,0408,去壳禽蛋及蛋黄，鲜、...,4125454
202205,0409,天然蜂蜜,25412465
202205,0410,其他品目未列名的昆虫...,4906880
202205,0502,猪鬃、猪毛；獾毛及其...,7011882
202205,0504,整个或切块的动物（鱼...,82138350
202205,0505,带有羽毛或羽绒的鸟皮...,99727441
202205,0507,兽牙、龟壳、鲸须、鲸...,979768
202205,0508,珊瑚及类似品，未经加...,1254513
202205,0510,龙涎香、海狸香、灵猫...,279497
202205,0511,未列名的动物产品；不...,15256875
202205,0601,鳞茎、块茎、块根、球...,10080
202205,0602,其他活植物（包括其根...,28114453
202205,0603,制花束或装饰用的插花...,10674449
202205,0604,制花束或装饰用的不带...,6803631
202205,0701,鲜或冷藏的马铃薯,16644894
202205,0702,鲜或冷藏的番茄,39223991
202205,0703,鲜或冷藏洋葱、青葱、...,180685974
202205,0704,鲜或冷藏的卷心菜、菜...,73563294
202205,0705,鲜或冷藏的莴苣及菊苣,28698670
202205,0706,鲜或冷藏的胡萝卜、芜...,65547283
202205,0707,鲜或冷藏的黄瓜及小黄...,6168559
202205,0708,鲜或冷藏的豆类蔬菜，...,22555854
202205,0709,鲜或冷藏的其他蔬菜,125541800
202205,0710,冷冻蔬菜（不论是否蒸...,128971253
202205,0711,暂时保藏的蔬菜，但不...,14010952
202205,0712,干蔬菜，整个、切块、...,178045017
202205,0713,脱荚的干豆，不论是否...,38077228
202205,0714,鲜、冷、冻或干的木薯...,13837869
202205,0801,鲜或干的椰子、巴西果...,8930
202205,0802,鲜或干的其他坚果，不...,67414990
202205,0803,鲜或干的香蕉，包括芭...,1782638
202205,0804,鲜或干的椰枣、无花果...,7224787
202205,0805,鲜或干的柑桔属水果,37436869
202205,0806,鲜或干的葡萄,6840188
202205,0807,鲜的甜瓜（包括西瓜）...,12888176
