数据年月,商品编码,商品名称,人民币
201806,0101,马、驴、骡,7029251
201806,0102,牛,262099158
201806,0103,猪,28945139
201806,0105,家禽，即鸡、鸭、鹅、...,25751717
201806,0106,其他活动物,30222766
201806,0201,鲜、冷牛肉,64543107
201806,0202,冻牛肉,2436393462
201806,0203,鲜、冷、冻猪肉,1072435978
201806,0204,鲜、冷、冻绵羊肉或山...,754526462
201806,0205,鲜、冷、冻马、驴、骡...,15294049
201806,0206,鲜、冷、冻牛、猪、绵...,830709034
201806,0207,品目0105所列家禽...,493657983
201806,0208,其他鲜、冷、冻肉及食...,1067505
201806,0209,未炼制或用其他方法提...,1372504
201806,0210,肉及食用杂碎，干、熏...,3953539
201806,0301,活鱼,60469045
201806,0302,鲜、冷鱼，但品目03...,389121317
201806,0303,冻鱼，但品目0304...,2133223247
201806,0304,鲜、冷、冻鱼片及其他...,249821664
201806,0305,干、盐腌或盐渍的鱼；...,52228752
201806,0306,活、鲜、冷、冻、干、...,2132724800
201806,0307,活、鲜、冷、冻、干、...,823689322
201806,0308,不属于甲壳动物及软体...,15989186
201806,0401,未浓缩及未加糖或其他...,453343083
201806,0402,浓缩、加糖或其他甜物...,982764446
201806,0403,酪乳、结块的乳及奶油...,38054253
201806,0404,乳清，不论是否浓缩、...,358525058
201806,0405,黄油及其他从乳提取的...,374978346
201806,0406,乳酪及凝乳,247081380
201806,0409,天然蜂蜜,51117984
201806,0410,其他编号未列名的食用...,102851328
201806,0504,整个或切块的动物（鱼...,239907321
201806,0505,带有羽毛或羽绒的鸟皮...,146077060
201806,0506,骨及角柱，未经加工或...,14251514
201806,0507,兽牙、龟壳、鲸须、鲸...,24866162
201806,0508,珊瑚及类似品，未经加...,5663966
201806,0510,龙涎香、海狸香、灵猫...,1461771
201806,0511,未列名的动物产品；不...,28916232
201806,0601,鳞茎、块茎、块根、球...,45645484
201806,0602,其他活植物（包括其根...,44898543
201806,0603,制花束或装饰用的插花...,25722684
201806,0604,制花束或装饰用的不带...,2103972
201806,0701,鲜或冷藏的马铃薯,11827
201806,0703,鲜或冷藏洋葱、青葱、...,431954
201806,0704,鲜或冷藏的卷心菜、菜...,6770
201806,0705,鲜或冷藏的莴苣及菊苣,7412
201806,0706,鲜或冷藏的胡萝卜、萝...,140282
201806,0709,鲜或冷藏的其他蔬菜,21585984
201806,0710,冷冻蔬菜（不论是否蒸...,16847026
201806,0711,暂时保藏（例如，使用...,1895260
201806,0712,干蔬菜，整个、切块、...,7295747
201806,0713,脱荚的干豆，不论是否...,616777728
201806,0714,鲜、冷、冻或干的木薯...,357317573
201806,0801,鲜或干的椰子、巴西果...,123825740
201806,0802,鲜或干的其他坚果，不...,214064094
201806,0803,鲜或干的香蕉，包括芭...,437054673
201806,0804,鲜或干的椰枣、无花果...,532640394
201806,0805,鲜或干的柑桔属水果,215935458
201806,0806,鲜或干的葡萄,114333169
201806,0807,鲜的甜瓜（包括西瓜）...,675838
201806,0808,鲜的苹果、梨及榅桲,108085380
201806,0809,鲜的杏、樱桃、桃（包...,269158108
201806,0810,其他鲜果,1712078574
201806,0811,冷冻水果及坚果，不论...,125126900
201806,0812,暂时保藏（例如，使用...,20143282
201806,0813,品目0801至080...,9758350
201806,0814,柑桔属水果或甜瓜（包...,2665358
201806,0901,咖啡，不论是否焙炒或...,115810201
201806,0902,茶，不论是否加香料,100781078
201806,0903,马黛茶,599488
201806,0904,胡椒；辣椒干及辣椒粉,27202824
201806,0905,香子兰豆,2732090
201806,0906,肉桂及肉桂花,55969
201806,0907,丁香（母丁香、公丁香...,20341
201806,0908,肉豆蔻、肉豆蔻衣及豆...,643009
201806,0909,茴芹子、八角茴香、小...,422707
201806,0910,姜、番红花、姜黄、麝...,3922884
201806,1001,小麦及混合麦,519405657
201806,1002,黑麦,82231
201806,1003,大麦,955563659
201806,1004,燕麦,25167811
201806,1005,玉米,711080265
201806,1006,稻谷、大米,578034463
201806,1007,食用高粱,685878430
201806,1008,荞麦、谷子及加那利草...,10197081
201806,1101,小麦或混合麦的细粉,28945643
201806,1102,其他谷物细粉，但小麦...,25165573
201806,1103,谷物的粗粒、粗粉及团...,1682514
201806,1104,经其他加工的谷物（例...,15184459
201806,1105,马铃薯的细粉、粗粉、...,4447078
201806,1106,用品目0713的干豆...,9635250
201806,1107,麦芽，不论是否焙制,3632474
201806,1108,淀粉；菊粉,379747509
201806,1109,面筋，不论是否干制,832664
201806,1201,大豆，不论是否破碎,24656232883
201806,1202,未焙炒或未烹煮的花生...,92546062
201806,1203,干椰子肉,6805
201806,1204,亚麻子，不论是否破碎,77277758
201806,1205,油菜子，不论是否破碎,1309763743
201806,1206,葵花子，不论是否破碎,4301607
201806,1207,其他含油子仁及果实，...,285599804
201806,1208,含油子仁或果实的细粉...,353548
201806,1209,种植用的种子、果实及...,246002610
201806,1210,鲜或干的啤酒花，不论...,5226857
201806,1211,主要用作香料、药料、...,76525874
201806,1212,鲜、冷、冻或干的刺槐...,161979165
201806,1213,未经处理的谷类植物的...,3486133
201806,1214,芜菁甘蓝、饲料甜菜、...,296930777
201806,1301,虫胶；天然树胶、树脂...,20391629
201806,1302,植物液汁及浸膏；果胶...,127950487
201806,1401,主要作编结用的植物材...,15036968
201806,1404,其他编号未列名的植物...,58114855
201806,1501,猪脂肪（包括已炼制的...,1329683
201806,1502,牛、羊脂肪，但品目1...,88178396
201806,1504,鱼或海生哺乳动物的油...,82206397
201806,1506,其他动物油、脂及其分...,258329
201806,1507,豆油及其分离品，不论...,393815951
201806,1508,花生油及其分离品，不...,80724716
201806,1509,油橄榄油及其分离品，...,109692017
201806,1510,其他橄榄油及其分离品...,3145867
201806,1511,棕榈油及其分离品，不...,1616152680
201806,1512,葵花油、红花油、棉子...,275961356
201806,1513,椰子油、棕榈仁油或巴...,337443212
201806,1514,菜子油或芥子油及其分...,574190481
201806,1515,其他固定植物油、脂及...,250679661
201806,1516,动、植物油、脂及其分...,66136221
201806,1517,人造黄油；本章各种动...,227725796
201806,1518,动、植物油、脂及其分...,13437772
201806,1520,粗甘油；甘油水及甘油...,214311007
201806,1521,植物蜡（甘油三酸酯除...,13098879
201806,1601,肉、食用杂碎或动物血...,2162293
201806,1602,其他方法制作或保藏的...,18629845
201806,1603,肉、鱼、甲壳动物、软...,1052034
201806,1604,制作或保藏的鱼；鲟鱼...,44131659
201806,1605,制作或保藏的甲壳动物...,211703761
201806,1701,固体甘蔗糖、甜菜糖及...,655270784
201806,1702,其他固体糖，包括化学...,60787589
201806,1704,不含可可的糖食（包括...,112430631
201806,1801,整颗或破碎的可可豆，...,112572722
201806,1802,可可荚、壳、皮及废料,299183
201806,1803,可可膏，不论是否脱脂,43735190
201806,1804,可可脂、可可油,37559152
201806,1805,未加糖或其他甜物质的...,42885546
201806,1806,巧克力及其他含可可的...,118214165
201806,1901,麦精；细粉、粗粒、粗...,3394252426
201806,1902,面食，不论是否煮熟、...,123311551
201806,1903,珍粉及淀粉制成的珍粉...,8072400
201806,1904,谷物或谷物产品经膨化...,105502810
201806,1905,面包、糕点、饼干及其...,232823939
201806,2001,蔬菜、水果、坚果及植...,4352643
201806,2002,番茄，用醋或醋酸以外...,6479863
201806,2003,蘑菇及块菌，用醋或醋...,27975
201806,2004,其他冷冻蔬菜，用醋或...,135336140
201806,2005,其他未冷冻蔬菜，用醋...,17887936
201806,2006,糖渍蔬菜、水果、坚果...,10140339
201806,2007,烹煮的果酱、果冻、柑...,74505449
201806,2008,用其他方法制作或保藏...,301629644
201806,2009,未发酵及未加酒精的水...,210445158
201806,2101,咖啡、茶、马黛茶的浓...,88665579
201806,2102,酵母（活性或非活性）...,10091531
201806,2103,调味汁及其制品；混合...,100277152
201806,2104,汤料及其制品；均化混...,17140983
201806,2105,冰淇淋及其他冰制食品...,81482057
201806,2106,其他品目未列名的食品,1328777493
201806,2201,未加糖或其他甜物质及...,60020740
201806,2202,加味、加糖或其他甜物...,306809184
201806,2203,麦芽酿造的啤酒,623160920
201806,2204,鲜葡萄酿造的酒，包括...,1478255910
201806,2205,味美思酒及其他加植物...,4105658
201806,2206,其他发酵饮料（例如，...,27771391
201806,2207,未改性乙醇，按容量计...,17894965
201806,2208,未改性乙醇，按容量计...,970588685
201806,2209,醋及用醋酸制得的醋代...,3673613
201806,2301,不适于供人食用的肉、...,1615075374
201806,2302,谷物或豆类植物在筛、...,70916034
201806,2303,制造淀粉过程中的残渣...,43217945
201806,2304,提炼豆油所得的油渣饼...,13746090
201806,2305,提炼花生油所得的油渣...,21002328
201806,2306,品目2304或230...,490859621
201806,2308,动物饲料用的其他处未...,1813778
201806,2309,配制的动物饲料,272654187
201806,2401,烟草；烟草废料,98658282
201806,2402,烟草或烟草代用品制成...,294081555
201806,2403,其他烟草及烟草代用品...,14009127
201806,2501,盐（包括精制盐及变性...,200441900
201806,2502,未焙烧的黄铁矿,22968845
201806,2503,各种硫磺，但升华硫磺...,998561171
201806,2504,天然石墨,26465802
201806,2505,各种天然砂，不论是否...,35481067
201806,2506,石英（天然砂除外）；...,61319327
201806,2507,高岭土及类似土，不论...,86783527
201806,2508,其他粘土（不包括品目...,57382297
201806,2509,白垩,309582
201806,2510,天然磷酸钙、天然磷酸...,32701
201806,2511,天然硫酸钡（重晶石）...,540002
201806,2512,硅质化石粗粉（例如各...,7510521
201806,2513,浮石；刚玉岩；天然刚...,9089554
201806,2514,板岩，不论是否粗加修...,603962
201806,2515,大理石、石灰华及其他...,935350939
201806,2516,花岗岩、斑岩、玄武岩...,500340635
