数据年月,商品编码,商品名称,人民币
201805,0101,马、驴、骡,11751554
201805,0102,牛,67351249
201805,0104,绵羊、山羊,12197617
201805,0105,家禽，即鸡、鸭、鹅、...,20497988
201805,0106,其他活动物,32075868
201805,0201,鲜、冷牛肉,70976679
201805,0202,冻牛肉,2460579763
201805,0203,鲜、冷、冻猪肉,1318001176
201805,0204,鲜、冷、冻绵羊肉或山...,687405286
201805,0205,鲜、冷、冻马、驴、骡...,10654644
201805,0206,鲜、冷、冻牛、猪、绵...,903898105
201805,0207,品目0105所列家禽...,723314713
201805,0208,其他鲜、冷、冻肉及食...,1309519
201805,0209,未炼制或用其他方法提...,2671054
201805,0210,肉及食用杂碎，干、熏...,3732175
201805,0301,活鱼,77960456
201805,0302,鲜、冷鱼，但品目03...,485080964
201805,0303,冻鱼，但品目0304...,2335916681
201805,0304,鲜、冷、冻鱼片及其他...,298290211
201805,0305,干、盐腌或盐渍的鱼；...,59637628
201805,0306,活、鲜、冷、冻、干、...,2134776718
201805,0307,活、鲜、冷、冻、干、...,829375568
201805,0308,不属于甲壳动物及软体...,8564693
201805,0401,未浓缩及未加糖或其他...,462248193
201805,0402,浓缩、加糖或其他甜物...,1208596009
201805,0403,酪乳、结块的乳及奶油...,30553077
201805,0404,乳清，不论是否浓缩、...,368189438
201805,0405,黄油及其他从乳提取的...,507257771
201805,0406,乳酪及凝乳,340685927
201805,0409,天然蜂蜜,30277339
201805,0410,其他编号未列名的食用...,137953193
201805,0504,整个或切块的动物（鱼...,239098014
201805,0505,带有羽毛或羽绒的鸟皮...,156621531
201805,0506,骨及角柱，未经加工或...,6379264
201805,0507,兽牙、龟壳、鲸须、鲸...,42335908
201805,0508,珊瑚及类似品，未经加...,8247633
201805,0510,龙涎香、海狸香、灵猫...,1280421
201805,0511,未列名的动物产品；不...,21924064
201805,0601,鳞茎、块茎、块根、球...,35011489
201805,0602,其他活植物（包括其根...,86663255
201805,0603,制花束或装饰用的插花...,37874565
201805,0604,制花束或装饰用的不带...,3161789
201805,0703,鲜或冷藏洋葱、青葱、...,1430085
201805,0704,鲜或冷藏的卷心菜、菜...,17408
201805,0705,鲜或冷藏的莴苣及菊苣,7399
201805,0706,鲜或冷藏的胡萝卜、萝...,323046
201805,0707,鲜或冷藏的黄瓜及小黄...,25748
201805,0709,鲜或冷藏的其他蔬菜,93762004
201805,0710,冷冻蔬菜（不论是否蒸...,21962131
201805,0711,暂时保藏（例如，使用...,1815455
201805,0712,干蔬菜，整个、切块、...,7750163
201805,0713,脱荚的干豆，不论是否...,501809866
201805,0714,鲜、冷、冻或干的木薯...,525721381
201805,0801,鲜或干的椰子、巴西果...,122871097
201805,0802,鲜或干的其他坚果，不...,223164287
201805,0803,鲜或干的香蕉，包括芭...,625437186
201805,0804,鲜或干的椰枣、无花果...,495989857
201805,0805,鲜或干的柑桔属水果,302160633
201805,0806,鲜或干的葡萄,796998271
201805,0807,鲜的甜瓜（包括西瓜）...,5410436
201805,0808,鲜的苹果、梨及榅桲,124119557
201805,0809,鲜的杏、樱桃、桃（包...,36772275
201805,0810,其他鲜果,2192497779
201805,0811,冷冻水果及坚果，不论...,141044004
