Date of data,Commodity code,Commodity,Renminbi Yuan
202410,010129,Other horses,16000
202410,010290,Other live bovine animals,25535792
202410,010392,"Other lives wine,weighing 50 kg or more",243953458
202410,010410,Sheep,41600
202410,010420,Goats,662468
202410,010511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",1888041
202410,010614,Rabbits and hares,291880
202410,010619,Other mammals,19005922
202410,010620,Reptiles (including snakes and turtles),5401126
202410,010649,Other insects,62031
202410,010690,Other lives animals,1778843
202410,020120,Other cuts with bone in,67237
202410,020130,Boneless,2188295
202410,020220,Other cuts with bone in,769264
202410,020230,Boneless,2270384
202410,020312,"Hams, shoulders and cuts thereof, with bone in",10277539
202410,020319,Other fresh or chilled meat of swine,4340040
202410,020321,Carcasses and halfcarcasses,2851151
202410,020322,"Hams, shoulders and cuts thereof, with bone in",245538
202410,020329,Other frozen meat of swine,54414019
202410,020421,"Carcasses and halfcarcasses of sheep,fresh or chilled",10672
202410,020441,"Carcasses and halfcarcasses,frozen",148687
202410,020442,"Other cuts with bone in,frozen",7907302
202410,020443,"Boneless meat of sheep,frozen",3409101
202410,020450,"Meat of goats,frozen",4849679
202410,020500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",2863931
202410,020610,"Of bovine animals, fresh or chilled",185410
202410,020622,"Livers of bovine animals,frozen",264154
202410,020629,"Other edible offal of bovine animals,frozen",565999
202410,020641,"Livers,frozen",100943
202410,020690,"Other edible offal,frozen",3702599
202410,020711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",147939703
202410,020712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",5176644
202410,020713,"Cuts and offal, fresh or chilled",6308248
202410,020714,"Cuts and offal, frozen",371008772
202410,020741,"Ducks，not cut in pieces, fresh or chilled",20591820
202410,020742,"Ducks,not cut in pieces, frozen",25448779
202410,020743,"Fatty livers of ducks, fresh or chilled",517418
202410,020744,"Other cuts and offal of ducks, fresh or chilled",343566
202410,020745,"Other cuts and offal of ducks, frozen",21994149
202410,020751,"Geese,not cut in pieces, fresh or chilled",46919583
202410,020752,"Geese,not cut in pieces, frozen",20007
202410,020753,"Fatty livers of geese, fresh or chilled",247520
202410,020754,"Other cuts and offal of geese, fresh or chilled",1401848
202410,020810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",9623997
202410,020890,"Other meat and edible meat offal,fresh, chilled or frozen",19759764
202410,020910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",250000
202410,021011,"Hams, shoulders and cuts thereof, with bone in",397072
202410,021012,Bellies (streaky) and cuts thereof,692408
202410,021019,Other meat of swine,1356704
202410,021020,Meat of bovine animals,51877
202410,021099,"Other meat and edible meat offal,salted, in brine, dried or smoked",2759148
202410,030111,Ornamental fish of freshwater,2167414
202410,030192,Eels (Anguilla spp),135575271
202410,030193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",46609744
202410,030199,"Live fish,nes",155155665
202410,030211,"rout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, fresh or chilled Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",21800
202410,030214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",10
