Date of data,Commodity code,Commodity,Renminbi Yuan
202510,10129,Other horses,16000.0
202510,10290,Other live bovine animals,25457837.0
202510,10392,"Other lives wine,weighing 50 kg or more",233781844.0
202510,10410,Sheep,201600.0
202510,10420,Goats,1108679.0
202510,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",3782051.0
202510,10614,Rabbits and hares,400709.0
202510,10619,Other mammals,10293080.0
202510,10620,Reptiles (including snakes and turtles),7589442.0
202510,10649,Other insects,69508.0
202510,10690,Other lives animals,1141134.0
202510,20120,Other cuts with bone in,137333.0
202510,20130,Boneless,2624094.0
202510,20220,Other cuts with bone in,812520.0
202510,20230,Boneless,6639949.0
202510,20312,"Hams, shoulders and cuts thereof, with bone in",8571044.0
202510,20319,Other fresh or chilled meat of swine,2647261.0
202510,20321,Carcasses and halfcarcasses,6322102.0
202510,20322,"Hams, shoulders and cuts thereof, with bone in",1022690.0
202510,20329,Other frozen meat of swine,92623727.0
202510,20421,"Carcasses and halfcarcasses of sheep,fresh or chilled",269280.0
202510,20442,"Other cuts with bone in,frozen",13830368.0
202510,20443,"Boneless meat of sheep,frozen",2950225.0
202510,20450,"Meat of goats,frozen",3383301.0
202510,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",1409529.0
202510,20610,"Of bovine animals, fresh or chilled",33488.0
202510,20621,"Tongues of bovine animals,frozen",2713.0
202510,20622,"Livers of bovine animals,frozen",751089.0
202510,20629,"Other edible offal of bovine animals,frozen",43214.0
202510,20641,"Livers,frozen",124379.0
202510,20649,"Other edible offal of swine,frozen",808486.0
202510,20690,"Other edible offal,frozen",872403.0
202510,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",134459577.0
202510,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",12657930.0
202510,20713,"Cuts and offal, fresh or chilled",7871555.0
202510,20714,"Cuts and offal, frozen",628417189.0
202510,20741,"Ducks,not cut in pieces, fresh or chilled",21053925.0
202510,20742,"Ducks,not cut in pieces, frozen",43146233.0
202510,20743,"Fatty livers of ducks, fresh or chilled",579222.0
202510,20744,"Other cuts and offal of ducks, fresh or chilled",417618.0
202510,20745,"Other cuts and offal of ducks, frozen",29724363.0
202510,20751,"Geese,not cut in pieces, fresh or chilled",49168432.0
202510,20753,"Fatty livers of geese, fresh or chilled",48050.0
202510,20754,"Other cuts and offal of geese, fresh or chilled",1491498.0
202510,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",7558240.0
202510,20890,"Other meat and edible meat offal,fresh, chilled or frozen",18360757.0
202510,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",1400997.0
202510,20990,"Poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",2970.0
202510,21011,"Hams, shoulders and cuts thereof, with bone in",469626.0
