Date of data,Commodity code,Commodity,Renminbi Yuan
202606,10129,Other horses,36000.0
202606,10229,Other cattle,393967.0
202606,10290,Other live bovine animals,19527516.0
202606,10392,"Other lives wine,weighing 50 kg or more",201981710.0
202606,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",1849682.0
202606,10614,Rabbits and hares,502509.0
202606,10619,Other mammals,13303857.0
202606,10620,Reptiles (including snakes and turtles),6179420.0
202606,10649,Other insects,144968.0
202606,10690,Other lives animals,802737.0
202606,20110,Carcasses and halfcarcasses,43260.0
202606,20120,Other cuts with bone in,17013.0
202606,20130,Boneless,4995463.0
202606,20220,Other cuts with bone in,148114.0
202606,20230,Boneless,6516711.0
202606,20311,Carcasses and halfcarcasses,4580055.0
202606,20312,"Hams, shoulders and cuts thereof, with bone in",8227063.0
202606,20319,Other fresh or chilled meat of swine,3325452.0
202606,20321,Carcasses and halfcarcasses,7527602.0
202606,20322,"Hams, shoulders and cuts thereof, with bone in",1833049.0
202606,20329,Other frozen meat of swine,93078536.0
202606,20442,"Other cuts with bone in,frozen",12419041.0
202606,20443,"Boneless meat of sheep,frozen",4209477.0
202606,20450,"Meat of goats,frozen",42513.0
202606,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",1816482.0
202606,20610,"Of bovine animals, fresh or chilled",22775.0
202606,20622,"Livers of bovine animals,frozen",10983637.0
202606,20629,"Other edible offal of bovine animals,frozen",112135.0
202606,20641,"Livers,frozen",101050.0
202606,20649,"Other edible offal of swine,frozen",1350572.0
202606,20690,"Other edible offal,frozen",3637986.0
202606,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",139084866.0
202606,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",22323098.0
202606,20713,"Cuts and offal, fresh or chilled",9968027.0
202606,20714,"Cuts and offal, frozen",853498770.0
202606,20741,"Ducks,not cut in pieces, fresh or chilled",15984725.0
202606,20742,"Ducks,not cut in pieces, frozen",66113057.0
202606,20744,"Other cuts and offal of ducks, fresh or chilled",292491.0
202606,20745,"Other cuts and offal of ducks, frozen",88811635.0
202606,20751,"Geese,not cut in pieces, fresh or chilled",40692692.0
202606,20752,"Geese,not cut in pieces, frozen",887613.0
202606,20754,"Other cuts and offal of geese, fresh or chilled",1390283.0
202606,20755,"Other cuts and offal of geese, frozen",9171.0
202606,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",24058401.0
202606,20890,"Other meat and edible meat offal,fresh, chilled or frozen",23486455.0
202606,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",2656670.0
