Date of data,Commodity code,Commodity,Renminbi Yuan
201610,010290,Other live bovine animals,31909842
201610,010310,Purebred breeding swine,473759
201610,010391,"Other lives wine,weighing less than 50 kg",2470829
201610,010392,"Other lives wine,weighing 50 kg or more",285765310
201610,010420,Goats,196789
201610,010511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",180743
201610,010594,"Fowls of the species Gallus domesticus,weighing more than 185 g",8709620
201610,010611,Primates,9538195
201610,010614,Rabbits and hares,257400
201610,010619,Other mammals,1643986
201610,010620,Reptiles (including snakes and turtles),3241916
201610,010639,Other birds,1724198
201610,010649,Other insects,17890
201610,010690,Other lives animals,76503
201610,020230,Boneless,10355211
201610,020312,"Hams, shoulders and cuts thereof, with bone in",8982158
201610,020319,Other fresh or chilled meat of swine,15819074
201610,020321,Carcasses and halfcarcasses,4337915
201610,020329,Other frozen meat of swine,109279628
201610,020441,"Carcasses and halfcarcasses,frozen",1120920
201610,020442,"Other cuts with bone in,frozen",6178784
201610,020443,"Boneless meat of sheep,frozen",4979394
201610,020450,"Meat of goats,frozen",35022666
201610,020711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",110998917
201610,020712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",4566241
201610,020713,"Cuts and offal, fresh or chilled",746849
201610,020714,"Cuts and offal, frozen",111732532
201610,020741,"Ducks,not cut in pieces, fresh or chilled",26658895
201610,020742,"Ducks,not cut in pieces, frozen",3163503
201610,020744,"Other cuts and offal of ducks, fresh or chilled",1936
201610,020745,"Other cuts and offal of ducks, frozen",13371662
201610,020751,"Geese,not cut in pieces, fresh or chilled",21399155
201610,020752,"Geese,not cut in pieces, frozen",47282
201610,020810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",12515136
201610,020890,"Other meat and edible meat offal,fresh, chilled or frozen",5145719
201610,021012,Bellies (streaky) and cuts thereof,828528
201610,021019,Other,2175771
201610,021020,Meat of bovine animals,4800
201610,021099,"Other meat and edible meat offal,salted, in brine, dried or smoked",1340566
201610,030111,Ornamental fish of freshwater,2356345
201610,030119,Other ornamental fish,798
201610,030192,Eels (Anguilla spp),51213878
201610,030193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",58521900
201610,030199,Other,142617687
201610,030223,"Sole (Solea spp) ,fresh or chilled",1184579
201610,030246,"Cobia (Rachycentron canadum) ,fresh or chilled",782280
201610,030273,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, fresh or chilled Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",6948
201610,030274,"Eels (Anguilla spp) ,fresh or chilled",3434543
201610,030282,"Rays and skates (Rajidae) ,fresh or chilled",14382
201610,030289,"Other fish,fresh or chilled",69775577
201610,030290,-------,3413024
201610,030311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",2447781
201610,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",6880238
201610,030313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",931224
201610,030314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen",3252404
201610,030319,"Other salmonidae,frozen",3295686
201610,030323,"Tilapias (Oreochromis spp) , frozen",144233772
201610,030324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",3791422
201610,030325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozen Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",9030
201610,030326,"Eels (Anguilla spp) , frozen",4914656
201610,030331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",22366623
201610,030332,Frozen plaice,7065187
201610,030333,Frozen sole,3698747
201610,030334,"Turbots (Psetta maxima) ,frozen",85658
201610,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",42278960
201610,030341,"Albacore or longfinned tunas (Thunnus alalunga),frozen",19136722
201610,030342,"Yellowfin tunas (Thunnus albacares),frozen",76149764
201610,030343,"Skipjack or stripebellied bonito ,frozen",67527297
201610,030344,"Bigeye tunas (Thunnus obesus) ,frozen",17593469
201610,030349,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis),frozen",27121208
201610,030351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",4949361
201610,030353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",66624852
201610,030354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",361981270
201610,030355,"Jack and horse mackerel (Trachurus spp) ,frozen",18726816
201610,030357,"Swordfish (Xiphias gladius) ,frozen",2905464
201610,030363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",3033126
201610,030366,"Hake (Merluccius spp, Urophycis spp) ,frozen",2488477
201610,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",13711808
201610,030369,"Other fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae,frozen",1025588
201610,030381,"Dogfish and other sharks ,frozen",3278776
201610,030389,"Other fish ,frozen",667345265
201610,030390,-------,15358452
201610,030432,"Fresh or chilled catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",28000
201610,030439,"Other fresh or chilled fillets of tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.)",2551579
201610,030449,"Fresh or chilled fillets of fish, n.e.s",634
201610,030451,"Fresh or chilled meat, whether or not minced, of tilapias (Oreochromis spp), catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp), carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp), eels (Anguilla spp), Nile perch (Lates niloticus) and snakeheads (Channa spp)",13711955
201610,030459,"Fresh or chilled fish meat, whether or not minced (excluding all fillets, tilapias, catfish, carp, eels, Nile perch, snakeheads, salmonidae, swordfish, toothfish and fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae)",854669
201610,030461,Frozen fillets of tilapias (Oreochromis spp),262151802
201610,030462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",35041409
