Date of data,Commodity code,Commodity,Renminbi Yuan
202511,10129,Other horses,12000.0
202511,10290,Other live bovine animals,32464743.0
202511,10392,"Other lives wine,weighing 50 kg or more",227909394.0
202511,10410,Sheep,302400.0
202511,10420,Goats,1234411.0
202511,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",1460552.0
202511,10614,Rabbits and hares,414948.0
202511,10619,Other mammals,14498806.0
202511,10620,Reptiles (including snakes and turtles),7285809.0
202511,10649,Other insects,56415.0
202511,10690,Other lives animals,2508354.0
202511,20120,Other cuts with bone in,157038.0
202511,20130,Boneless,4066326.0
202511,20220,Other cuts with bone in,191208.0
202511,20230,Boneless,5839482.0
202511,20312,"Hams, shoulders and cuts thereof, with bone in",7164416.0
202511,20319,Other fresh or chilled meat of swine,2141811.0
202511,20321,Carcasses and halfcarcasses,6710963.0
202511,20322,"Hams, shoulders and cuts thereof, with bone in",494865.0
202511,20329,Other frozen meat of swine,103912583.0
202511,20421,"Carcasses and halfcarcasses of sheep,fresh or chilled",744736.0
202511,20442,"Other cuts with bone in,frozen",10160727.0
202511,20443,"Boneless meat of sheep,frozen",5109141.0
202511,20450,"Meat of goats,frozen",3783052.0
202511,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",5486014.0
202511,20610,"Of bovine animals, fresh or chilled",110941.0
202511,20622,"Livers of bovine animals,frozen",553593.0
202511,20629,"Other edible offal of bovine animals,frozen",794323.0
202511,20641,"Livers,frozen",2000.0
202511,20649,"Other edible offal of swine,frozen",875000.0
202511,20690,"Other edible offal,frozen",1053091.0
202511,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",136522305.0
202511,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",15247336.0
202511,20713,"Cuts and offal, fresh or chilled",8113950.0
202511,20714,"Cuts and offal, frozen",701589734.0
202511,20741,"Ducks,not cut in pieces, fresh or chilled",18598800.0
202511,20742,"Ducks,not cut in pieces, frozen",47538265.0
202511,20743,"Fatty livers of ducks, fresh or chilled",378240.0
202511,20744,"Other cuts and offal of ducks, fresh or chilled",396701.0
202511,20745,"Other cuts and offal of ducks, frozen",43592324.0
202511,20751,"Geese,not cut in pieces, fresh or chilled",46290338.0
202511,20752,"Geese,not cut in pieces, frozen",341922.0
202511,20753,"Fatty livers of geese, fresh or chilled",396360.0
202511,20754,"Other cuts and offal of geese, fresh or chilled",1550545.0
202511,20755,"Other cuts and offal of geese, frozen",13242.0
