Date of data,Commodity code,Commodity,Renminbi Yuan
202607,10229,Other cattle,12790627.0
202607,10290,Other live bovine animals,22867274.0
202607,10392,"Other lives wine,weighing 50 kg or more",221588642.0
202607,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",5803399.0
202607,10614,Rabbits and hares,291625.0
202607,10619,Other mammals,15163029.0
202607,10620,Reptiles (including snakes and turtles),6825155.0
202607,10649,Other insects,142233.0
202607,10690,Other lives animals,658186.0
202607,20120,Other cuts with bone in,74945.0
202607,20130,Boneless,5627277.0
202607,20220,Other cuts with bone in,12891.0
202607,20230,Boneless,4629334.0
202607,20311,Carcasses and halfcarcasses,4826998.0
202607,20312,"Hams, shoulders and cuts thereof, with bone in",7431124.0
202607,20319,Other fresh or chilled meat of swine,3417975.0
202607,20321,Carcasses and halfcarcasses,5800271.0
202607,20322,"Hams, shoulders and cuts thereof, with bone in",895430.0
202607,20329,Other frozen meat of swine,105906207.0
202607,20430,"Carcasses and halfcarcasses of lamb, frozen",64477.0
202607,20441,"Carcasses and halfcarcasses,frozen",33742.0
202607,20442,"Other cuts with bone in,frozen",11176154.0
202607,20443,"Boneless meat of sheep,frozen",3194029.0
202607,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",2214965.0
202607,20610,"Of bovine animals, fresh or chilled",18197.0
202607,20622,"Livers of bovine animals,frozen",7880770.0
202607,20629,"Other edible offal of bovine animals,frozen",627967.0
202607,20630,"Edible offal Of swine, fresh or chilled",3000.0
202607,20641,"Livers,frozen",53382.0
202607,20649,"Other edible offal of swine,frozen",1252068.0
202607,20680,"Other edible offal,fresh or chilled",136188.0
202607,20690,"Other edible offal,frozen",3832630.0
202607,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",119559532.0
202607,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",23406846.0
202607,20713,"Cuts and offal, fresh or chilled",10056598.0
202607,20714,"Cuts and offal, frozen",953304715.0
202607,20741,"Ducks,not cut in pieces, fresh or chilled",17151307.0
202607,20742,"Ducks,not cut in pieces, frozen",55377923.0
202607,20744,"Other cuts and offal of ducks, fresh or chilled",345763.0
202607,20745,"Other cuts and offal of ducks, frozen",73864279.0
202607,20751,"Geese,not cut in pieces, fresh or chilled",42814331.0
202607,20752,"Geese,not cut in pieces, frozen",18112.0
202607,20754,"Other cuts and offal of geese, fresh or chilled",1513005.0
202607,20755,"Other cuts and offal of geese, frozen",602000.0
202607,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",24863657.0
202607,20890,"Other meat and edible meat offal,fresh, chilled or frozen",17744705.0
202607,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",2931840.0
202607,20990,"Poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",9000.0
202607,21011,"Hams, shoulders and cuts thereof, with bone in",92994.0
202607,21012,Bellies (streaky) and cuts thereof,271191.0
202607,21019,Other meat of swine,577585.0
202607,21020,Meat of bovine animals,570005.0
202607,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",4005956.0
202607,30111,Ornamental fish of freshwater,2685661.0
202607,30192,Eels (Anguilla spp),90231468.0
202607,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",39557761.0
202607,30199,"Live fish,nes",136349174.0
202607,30211,"rout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, fresh or chilledOncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",3916725.0
202607,30223,"Sole (Solea spp) ,fresh or chilled",1307534.0
202607,30224,"Turbots (Psetta maxima),fresh or chilled",4640.0
202607,30229,"Other flat fish,fresh or chilled",1362.0
202607,30239,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito ,fresh or chilled(Euthynnus (Katsuwonus) pelamis),fresh or chilled",130752.0
202607,30244,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,fresh or chilled",486545.0
202607,30246,"Cobia (Rachycentron canadum) ,fresh or chilled",3903908.0
202607,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",712702.0
202607,30271,"Tilapias (Oreochromis spp) ,fresh or chilled",172377.0
