Date of data,Commodity code,Commodity,Renminbi Yuan
202601,10129,Other horses,247006.0
202601,10290,Other live bovine animals,13140699.0
202601,10392,"Other lives wine,weighing 50 kg or more",95045362.0
202601,10410,Sheep,19200.0
202601,10420,Goats,400701.0
202601,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",1200920.0
202601,10614,Rabbits and hares,345729.0
202601,10619,Other mammals,13012039.0
202601,10620,Reptiles (including snakes and turtles),6580561.0
202601,10649,Other insects,46663.0
202601,10690,Other lives animals,3518523.0
202601,20120,Other cuts with bone in,120141.0
202601,20130,Boneless,5557484.0
202601,20220,Other cuts with bone in,558749.0
202601,20230,Boneless,7570422.0
202601,20312,"Hams, shoulders and cuts thereof, with bone in",2601004.0
202601,20319,Other fresh or chilled meat of swine,3304334.0
202601,20321,Carcasses and halfcarcasses,9537183.0
202601,20322,"Hams, shoulders and cuts thereof, with bone in",1001985.0
202601,20329,Other frozen meat of swine,100621133.0
202601,20421,"Carcasses and halfcarcasses of sheep,fresh or chilled",670208.0
202601,20430,"Carcasses and halfcarcasses of lamb, frozen",157073.0
202601,20441,"Carcasses and halfcarcasses,frozen",27630.0
202601,20442,"Other cuts with bone in,frozen",13644944.0
202601,20443,"Boneless meat of sheep,frozen",3720977.0
202601,20450,"Meat of goats,frozen",2033409.0
202601,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",4323547.0
202601,20610,"Of bovine animals, fresh or chilled",87705.0
202601,20621,"Tongues of bovine animals,frozen",86268.0
202601,20622,"Livers of bovine animals,frozen",2583769.0
202601,20629,"Other edible offal of bovine animals,frozen",452038.0
202601,20641,"Livers,frozen",77111.0
202601,20649,"Other edible offal of swine,frozen",349555.0
202601,20690,"Other edible offal,frozen",1712798.0
202601,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",66075237.0
202601,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",18987031.0
202601,20713,"Cuts and offal, fresh or chilled",6943534.0
202601,20714,"Cuts and offal, frozen",625418224.0
202601,20741,"Ducks,not cut in pieces, fresh or chilled",17875487.0
202601,20742,"Ducks,not cut in pieces, frozen",44927219.0
202601,20743,"Fatty livers of ducks, fresh or chilled",695760.0
202601,20744,"Other cuts and offal of ducks, fresh or chilled",384672.0
202601,20745,"Other cuts and offal of ducks, frozen",46812944.0
202601,20751,"Geese,not cut in pieces, fresh or chilled",44137792.0
202601,20753,"Fatty livers of geese, fresh or chilled",76800.0
202601,20754,"Other cuts and offal of geese, fresh or chilled",1509250.0
202601,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",10952431.0
202601,20890,"Other meat and edible meat offal,fresh, chilled or frozen",8171661.0
202601,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",4311010.0
202601,20990,"Poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",31320.0
202601,21011,"Hams, shoulders and cuts thereof, with bone in",465929.0
202601,21012,Bellies (streaky) and cuts thereof,1255820.0
202601,21019,Other meat of swine,2158342.0
202601,21020,Meat of bovine animals,243961.0
202601,21093,"Meat and edible meat offal of reptiles (including snakes and turtles), salted, in brine, dried or smoked",3151.0
202601,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",4850996.0
202601,30111,Ornamental fish of freshwater,4319243.0
202601,30192,Eels (Anguilla spp),69291086.0
202601,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",48101435.0
202601,30199,"Live fish,nes",132538196.0
202601,30211,"rout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, fresh or chilledOncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",2348566.0
202601,30214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",1914.0
202601,30223,"Sole (Solea spp) ,fresh or chilled",1328227.0
202601,30229,"Other flat fish,fresh or chilled",5646.0
202601,30244,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,fresh or chilled",288489.0
202601,30246,"Cobia (Rachycentron canadum) ,fresh or chilled",770248.0
202601,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",2182703.0
202601,30251,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,fresh or chilled",966362.0
202601,30271,"Tilapias (Oreochromis spp) ,fresh or chilled",119435.0
202601,30273,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, fresh or chilledHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",1246839.0
202601,30274,"Eels (Anguilla spp) ,fresh or chilled",1559080.0
202601,30282,"Rays and skates (Rajidae) ,fresh or chilled",735280.0
202601,30284,"Seabass (Dicentrarchus spp) ,fresh or chilled",83481.0
202601,30289,"Other fish,fresh or chilled",90992479.0
202601,30291,"Livers, roes and milt ,fresh or chilled",4750190.0
202601,30299,"Other fish fins, heads, tails, maws and other edible fish offal,fresh or chilled",9862619.0
202601,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",13360205.0
202601,30314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen",34658598.0
202601,30323,"Tilapias (Oreochromis spp) , frozen",234934323.0
202601,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",25514586.0
202601,30325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozenHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",3455777.0
