Date of data,Commodity code,Commodity,US dollar
202506,10129,Other horses,"29,708"
202506,10290,Other live bovine animals,"3,179,787"
202506,10392,"Other lives wine,weighing 50 kg or more","32,710,139"
202506,10410,Sheep,"18,818"
202506,10420,Goats,"103,702"
202506,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g","173,094"
202506,10614,Rabbits and hares,"50,902"
202506,10619,Other mammals,"1,669,570"
202506,10620,Reptiles (including snakes and turtles),"813,119"
202506,10639,Other birds,"1,010"
202506,10649,Other insects,"18,694"
202506,10690,Other lives animals,"172,125"
202506,20110,Carcasses and halfcarcasses,"7,968"
202506,20120,Other cuts with bone in,"13,991"
202506,20130,Boneless,"279,211"
202506,20220,Other cuts with bone in,"6,375"
202506,20230,Boneless,"255,125"
202506,20312,"Hams, shoulders and cuts thereof, with bone in","1,105,918"
202506,20319,Other fresh or chilled meat of swine,"324,961"
202506,20321,Carcasses and halfcarcasses,"791,252"
202506,20322,"Hams, shoulders and cuts thereof, with bone in","170,474"
202506,20329,Other frozen meat of swine,"10,229,154"
202506,20422,"Other sheep cuts with bone in ,fresh or chilled","1,525"
202506,20442,"Other cuts with bone in,frozen","979,530"
202506,20443,"Boneless meat of sheep,frozen","340,957"
202506,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen","415,339"
202506,20610,"Of bovine animals, fresh or chilled","3,412"
202506,20622,"Livers of bovine animals,frozen","66,856"
202506,20629,"Other edible offal of bovine animals,frozen","14,621"
202506,20690,"Other edible offal,frozen","131,478"
202506,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled","17,792,066"
202506,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen","1,395,479"
202506,20713,"Cuts and offal, fresh or chilled","990,647"
202506,20714,"Cuts and offal, frozen","65,167,532"
202506,20741,"Ducks,not cut in pieces, fresh or chilled","2,516,147"
202506,20742,"Ducks,not cut in pieces, frozen","3,614,217"
202506,20743,"Fatty livers of ducks, fresh or chilled","54,064"
202506,20744,"Other cuts and offal of ducks, fresh or chilled","38,044"
202506,20745,"Other cuts and offal of ducks, frozen","6,812,152"
202506,20751,"Geese,not cut in pieces, fresh or chilled","6,034,926"
202506,20753,"Fatty livers of geese, fresh or chilled","91,369"
202506,20754,"Other cuts and offal of geese, fresh or chilled","175,712"
202506,20755,"Other cuts and offal of geese, frozen","1,068"
202506,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen","2,635,940"
202506,20890,"Other meat and edible meat offal,fresh, chilled or frozen","2,719,100"
202506,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked","56,787"
202506,21011,"Hams, shoulders and cuts thereof, with bone in","15,589"
202506,21012,Bellies (streaky) and cuts thereof,"25,543"
202506,21019,Other meat of swine,"107,180"
202506,21020,Meat of bovine animals,"15,621"
202506,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked","298,410"
202506,30111,Ornamental fish of freshwater,"345,404"
202506,30191,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)","49,883"
202506,30192,Eels (Anguilla spp),"19,877,857"
202506,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)","6,805,344"
202506,30199,"Live fish,nes","28,007,924"
202506,30211,"rout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, fresh or chilledOncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)","53,890"
202506,30223,"Sole (Solea spp) ,fresh or chilled","66,499"
202506,30239,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito ,fresh or chilled(Euthynnus (Katsuwonus) pelamis),fresh or chilled","46,849"
202506,30244,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,fresh or chilled","70,409"
202506,30246,"Cobia (Rachycentron canadum) ,fresh or chilled","1,065,818"
202506,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)","222,189"
202506,30271,"Tilapias (Oreochromis spp) ,fresh or chilled","16,684"
202506,30273,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, fresh or chilledHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)","189,278"
202506,30274,"Eels (Anguilla spp) ,fresh or chilled","143,847"
202506,30289,"Other fish,fresh or chilled","10,364,557"
202506,30299,"Other fish fins, heads, tails, maws and other edible fish offal,fresh or chilled","31,519"
202506,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen","738,062"
202506,30313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen","142,145"
202506,30314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen","8,467,016"
202506,30323,"Tilapias (Oreochromis spp) , frozen","29,395,202"
202506,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen","3,417,479"
202506,30325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozenHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)","713,038"
202506,30326,"Eels (Anguilla spp) , frozen","1,078,463"
202506,30331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen","2,042,627"
202506,30333,"Sole (Solea spp) , frozen","115,467"
202506,30334,"Turbots (Psetta maxima) ,frozen","19,392"
202506,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen","3,264,198"
202506,30341,"Albacore or longfinned tunas (Thunnus alalunga),frozen","4,538,482"
202506,30342,"Yellowfin tunas (Thunnus albacares),frozen","4,226,739"
202506,30343,"Skipjack tuna (stripe-bellied bonito) (Katsuwonus pelamis) ,frozen","1,390,692"
202506,30344,"Bigeye tunas (Thunnus obesus) ,frozen","3,531,101"
202506,30351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen","3,178,117"
202506,30353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen","6,697,429"
202506,30354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen","35,920,799"
202506,30355,"Jack and horse mackerel (Trachurus spp) ,frozen","918,823"
202506,30357,"Swordfish (Xiphias gladius) ,frozen","1,787,374"
202506,30359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen","9,164,403"
202506,30363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen","1,441,656"
202506,30367,"Alaska Pollack (Theragra chalcogramma) ,frozen","1,107,370"
202506,30368,"Blue whitings (Micromesistius poutassou, Micromesistius australis) ,frozen","57,666"
202506,30382,"Rays and skates (Rajidae) ,frozen","146,820"
202506,30384,"Seabass (Dicentrarchus spp) ,frozen","480,888"
202506,30389,"Other fish ,frozen","54,368,939"
202506,30391,"Livers, roes and milt,frozen","20,398"
202506,30399,"Other fish fins, heads, tails, maws and other edible fish offal,frozen","1,177,328"
