Date of data,Commodity code,Commodity,US dollar
202601,10129,Other horses,35000.0
202601,10290,Other live bovine animals,1867338.0
202601,10392,"Other lives wine,weighing 50 kg or more",13471210.0
202601,10410,Sheep,2732.0
202601,10420,Goats,56827.0
202601,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",170430.0
202601,10614,Rabbits and hares,49204.0
202601,10619,Other mammals,1844121.0
202601,10620,Reptiles (including snakes and turtles),935329.0
202601,10649,Other insects,6618.0
202601,10690,Other lives animals,499455.0
202601,20120,Other cuts with bone in,17094.0
202601,20130,Boneless,789817.0
202601,20220,Other cuts with bone in,79212.0
202601,20230,Boneless,1073457.0
202601,20312,"Hams, shoulders and cuts thereof, with bone in",368433.0
202601,20319,Other fresh or chilled meat of swine,468287.0
202601,20321,Carcasses and halfcarcasses,1350241.0
202601,20322,"Hams, shoulders and cuts thereof, with bone in",141938.0
202601,20329,Other frozen meat of swine,14256879.0
202601,20421,"Carcasses and halfcarcasses of sheep,fresh or chilled",95351.0
202601,20430,"Carcasses and halfcarcasses of lamb, frozen",22289.0
202601,20441,"Carcasses and halfcarcasses,frozen",3930.0
202601,20442,"Other cuts with bone in,frozen",1933913.0
202601,20443,"Boneless meat of sheep,frozen",527679.0
202601,20450,"Meat of goats,frozen",288035.0
202601,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",605338.0
202601,20610,"Of bovine animals, fresh or chilled",12481.0
202601,20621,"Tongues of bovine animals,frozen",12220.0
202601,20622,"Livers of bovine animals,frozen",366114.0
202601,20629,"Other edible offal of bovine animals,frozen",64033.0
202601,20641,"Livers,frozen",10923.0
202601,20649,"Other edible offal of swine,frozen",49530.0
202601,20690,"Other edible offal,frozen",241907.0
202601,20711,"Fowls of the species gallus domesticus,not cut in pieces, fresh or chilled",9365613.0
202601,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",2691195.0
202601,20713,"Cuts and offal, fresh or chilled",984727.0
202601,20714,"Cuts and offal, frozen",88662736.0
202601,20741,"Ducks,not cut in pieces, fresh or chilled",2532084.0
202601,20742,"Ducks,not cut in pieces, frozen",6366582.0
202601,20743,"Fatty livers of ducks, fresh or chilled",98827.0
202601,20744,"Other cuts and offal of ducks, fresh or chilled",54519.0
202601,20745,"Other cuts and offal of ducks, frozen",6636323.0
202601,20751,"Geese,not cut in pieces, fresh or chilled",6252089.0
202601,20753,"Fatty livers of geese, fresh or chilled",10926.0
202601,20754,"Other cuts and offal of geese, fresh or chilled",213807.0
202601,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",1548888.0
202601,20890,"Other meat and edible meat offal,fresh, chilled or frozen",1157547.0
202601,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",611949.0
202601,20990,"Poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",4456.0
202601,21011,"Hams, shoulders and cuts thereof, with bone in",66010.0
202601,21012,Bellies (streaky) and cuts thereof,177952.0
202601,21019,Other meat of swine,306735.0
202601,21020,Meat of bovine animals,34706.0
202601,21093,"Meat and edible meat offal of reptiles (including snakes and turtles), salted, in brine, dried or smoked",446.0
202601,21099,"Other meat and edible meat offal,salted, in brine, dried or smoked",687633.0
202601,30111,Ornamental fish of freshwater,612465.0
202601,30192,Eels (Anguilla spp),9737316.0
202601,30193,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",6822179.0
202601,30199,"Live fish,nes",18818637.0
202601,30211,"rout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, fresh or chilledOncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",332051.0
202601,30214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",272.0
202601,30223,"Sole (Solea spp) ,fresh or chilled",188156.0
202601,30229,"Other flat fish,fresh or chilled",800.0
202601,30244,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,fresh or chilled",40863.0
202601,30246,"Cobia (Rachycentron canadum) ,fresh or chilled",109134.0
202601,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",309163.0
202601,30251,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,fresh or chilled",137213.0
202601,30271,"Tilapias (Oreochromis spp) ,fresh or chilled",16949.0
202601,30273,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, fresh or chilledHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",176725.0
202601,30274,"Eels (Anguilla spp) ,fresh or chilled",220843.0
