数据年月,商品编码,商品名称,人民币
202511,101,马、驴、骡,12000.0
202511,102,牛,32464743.0
202511,103,猪,227909394.0
202511,104,绵羊、山羊,1536811.0
202511,105,家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,1460552.0
202511,106,其他活动物,24764332.0
202511,201,鲜、冷牛肉,4223364.0
202511,202,冻牛肉,6030690.0
202511,203,鲜、冷、冻猪肉,120424638.0
202511,204,鲜、冷、冻绵羊肉或山羊肉,19797656.0
202511,205,鲜、冷、冻马、驴、骡肉,5486014.0
202511,206,鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,3388948.0
202511,207,品目0105所列家禽的鲜、冷、冻肉及食用杂碎,1020570062.0
202511,208,其他鲜、冷、冻肉及食用杂碎,30051920.0
202511,209,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪及家禽脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,3405100.0
202511,210,肉及食用杂碎，干、熏、盐腌或盐渍的；可供食用的肉或杂碎的细粉、粗粉,8159661.0
202511,301,活鱼,264565867.0
202511,302,鲜、冷鱼，但品目03.04的鱼片及其他鱼肉除外,151031983.0
202511,303,冻鱼，但品目03.04的鱼片及其他鱼肉除外,1802320110.0
202511,304,鲜、冷、冻鱼片及其他鱼肉（不论是否绞碎）,2406585840.0
202511,305,干、盐腌或盐渍的鱼； 熏鱼，不论在熏制前或熏制过程中是否烹煮,285356733.0
202511,306,活、鲜、冷、冻、干、盐腌、盐渍、熏制的带壳或去壳甲壳动物；蒸过或用水煮过的带壳甲壳动物,704477448.0
202511,307,活、鲜、冷、冻、干、盐腌、盐渍、熏制的带壳或去壳软体动物,1506598117.0
202511,308,不属于甲壳动物及软体动物的水生无脊椎动物，活、鲜、冷、冻、干、盐腌或盐渍、熏制的,44773517.0
202511,309,适合供人食用的鱼、甲壳动物、软体动物和其他水生无脊椎动物的细粉、粗粉及团粒,5914517.0
202511,401,未浓缩及未加糖或其他甜物质的乳及稀奶油,23082791.0
202511,402,浓缩、加糖或其他甜物质的乳及稀奶油,113558208.0
202511,403,酸乳；酪乳、结块的乳及稀奶油、酸乳酒及其他发酵或酸化的乳和稀奶油，不论是否浓缩、加糖、加其他甜物质、加香料、加水果、加坚果或加可可,10105779.0
202511,404,乳清，不论是否浓缩、加糖或其他甜物质；其他品目未列名的含天然乳的产品，不论是否加糖或其他甜物质,2200255.0
202511,405,黄油及其他从乳提取的脂和油；乳酱,17432657.0
202511,406,乳酪及凝乳,5046592.0
202511,407,带壳禽蛋，鲜、腌制或煮过的,142417522.0
202511,408,去壳禽蛋及蛋黄，鲜、干、冻、蒸过或水煮、制成形或用其他方法保藏的，不论是否加糖或其他甜物质,59455250.0
202511,409,天然蜂蜜,169949282.0
202511,410,其他品目未列名的昆虫及其他食用动物产品,34467371.0
202511,502,猪鬃、猪毛；獾毛及其他制刷用兽毛；上述鬃毛的废料,15054025.0
202511,504,整个或切块的动物（鱼除外）的肠、膀胱及胃，鲜、冷、冻、干、熏、盐腌及盐渍的,557797952.0
202511,505,带有羽毛或羽绒的鸟皮及鸟体其他部分；羽毛及不完整羽毛（不论是否修边）、羽绒，仅经洗涤、消毒或为了保藏而作过处理，但未经进一步加工；羽毛或不完整羽毛的粉末及废料,325232214.0
202511,506,骨及角柱，未经加工或经脱脂、简单整理（但未切割成形）、酸处理或脱胶；上述产品的粉末及废料,10800.0
202511,507,兽牙、龟壳、鲸须、鲸须毛、角、鹿角、蹄、甲、爪及喙，未经加工或仅简单整理但未切割成形；上述产品的粉末及废料,5346920.0
202511,508,珊瑚及类似品，未经加工或仅简单整理但未经进一步加工；软体动物壳、甲壳动物壳、棘皮动物壳、墨鱼骨，未经加工或仅简单整理但未切割成形，上述壳、骨的粉末及废料,4893478.0
202511,510,龙涎香、海狸香、灵猫香及麝香；斑蝥；胆汁，不论是否干制；供配制药用的腺体及其他动物产品，鲜、冷、冻或用其他方法暂时保藏的,1325029.0
202511,511,未列名的动物产品；不适合供人食用的第1或第3章的死动物,100364800.0
202511,601,鳞茎、块茎、块根、球茎、根颈及根茎，休眠、生长或开花的；菊苣植物及其根，但品目12.12的根除外,2291607.0
202511,602,其他活植物（包括其根）、插枝及接穗；蘑菇菌丝,222657236.0
202511,603,制花束或装饰用的插花及花蕾，鲜、干、染色、漂白、浸渍或用其他方法处理的,156740889.0
202511,604,制花束或装饰用的不带花及花蕾的植物枝、叶或其他部分、草、苔藓及地衣，鲜、干、染色、漂白、浸渍或用其他方法处理的,47305232.0
202511,701,鲜或冷藏的马铃薯,136370423.0
202511,702,鲜或冷藏的番茄,88650882.0
202511,703,鲜或冷藏洋葱、青葱、大蒜、韭葱及其他葱属蔬菜,1950869352.0
202511,704,鲜或冷藏的卷心菜、菜花、球茎甘蓝、羽毛甘蓝及类似的实用芥菜类蔬菜,431765562.0
202511,705,鲜或冷藏的莴苣及菊苣,158296972.0
202511,706,鲜或冷藏的胡萝卜、芜菁、色拉甜菜根、婆罗门参、块根芹、萝卜及类似的食用根茎,339483200.0
202511,707,鲜或冷藏的黄瓜及小黄瓜,26229339.0
202511,708,鲜或冷藏的豆类蔬菜，不论是否脱荚,78522468.0
202511,709,鲜或冷藏的其他蔬菜,817336542.0
202511,710,冷冻蔬菜（不论是否蒸煮）,1115832768.0
202511,711,暂时保藏的蔬菜，但不适于直接食用,115045128.0
202511,712,干蔬菜，整个、切块、切片、破碎或制成粉状，但未经进一步加工的,1251363591.0
202511,713,脱荚的干豆，不论是否去皮或分瓣,265002476.0
202511,714,鲜、冷、冻或干的木薯、竹竿、兰科植物块茎、菊芋、甘薯及含有高淀粉或菊粉的类似根茎，不论是否切片或制成团粒；西谷茎髓,146827796.0
