Date of data,Commodity code,Commodity,Renminbi Yuan
202601,10129,Other horses,94982394.0
202601,10229,Other cattle,74266141.0
202601,10310,Purebred breeding swine,14845750.0
202601,10611,Primates,127680000.0
202601,10612,"Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)",21023007.0
202601,10619,Other mammals,5418313.0
202601,10639,Other birds,20116928.0
202601,10649,Other insects,5281.0
202601,10690,Other lives animals,18834.0
202601,20120,Other cuts with bone in,5606205.0
202601,20130,Boneless,624668612.0
202601,20220,Other cuts with bone in,1018753862.0
202601,20230,Boneless,12965232071.0
202601,20319,Other fresh or chilled meat of swine,16817.0
202601,20322,"Hams, shoulders and cuts thereof, with bone in",207264029.0
202601,20329,Other frozen meat of swine,726926419.0
202601,20422,"Other sheep cuts with bone in ,fresh or chilled",19520506.0
202601,20423,"Boneless,fresh or chilled",8524684.0
202601,20441,"Carcasses and halfcarcasses,frozen",118952937.0
202601,20442,"Other cuts with bone in,frozen",776892164.0
202601,20443,"Boneless meat of sheep,frozen",51192688.0
202601,20450,"Meat of goats,frozen",3818597.0
202601,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",6122917.0
202601,20629,"Other edible offal of bovine animals,frozen",112745192.0
202601,20641,"Livers,frozen",495.0
202601,20649,"Other edible offal of swine,frozen",1405672552.0
202601,20690,"Other edible offal,frozen",6843132.0
202601,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",151920.0
202601,20714,"Cuts and offal, frozen",560310448.0
202601,20727,"Cuts and offal of turkeys , frozen",12025972.0
202601,20745,"Other cuts and offal of ducks, frozen",1437243.0
202601,20890,"Other meat and edible meat offal,fresh, chilled or frozen",7979124.0
202601,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",1306549.0
202601,21011,"Hams, shoulders and cuts thereof, with bone in",15689203.0
202601,21019,Other meat of swine,11354811.0
202601,30111,Ornamental fish of freshwater,12856450.0
202601,30119,Other ornamental fish,4174034.0
202601,30192,Eels (Anguilla spp),32759813.0
202601,30199,"Live fish,nes",114353432.0
202601,30211,"rout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, fresh or chilledOncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",36867.0
202601,30213,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, fresh or chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",16818068.0
202601,30214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",1133768002.0
202601,30222,"Plaice (Pleuronectes platessa),fresh or chilled",124269.0
202601,30223,"Sole (Solea spp) ,fresh or chilled",15331.0
202601,30229,"Other flat fish,fresh or chilled",235292.0
202601,30234,"Bigeye tunas (Thunnus obesus),fresh or chilled",200525.0
202601,30235,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis),fresh or chilled",24539862.0
202601,30236,"Southern bluefin tunas (Thunnus maccoyii) ,fresh or chilled",44659.0
202601,30241,"Herrings (Clupea harengus, Clupea pallasii) ,fresh or chilled,fresh or chilled",123051.0
202601,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",288742.0
202601,30251,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,fresh or chilled",64301.0
202601,30289,"Other fish,fresh or chilled",59816270.0
202601,30311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",13007692.0
202601,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",150574364.0
202601,30313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",118239159.0
202601,30314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen",5899633.0
202601,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",60693050.0
202601,30325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozenHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",498455.0
202601,30326,"Eels (Anguilla spp) , frozen",2704150.0
202601,30331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",478656658.0
202601,30333,"Sole (Solea spp) , frozen",291434.0
202601,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",143820231.0
202601,30342,"Yellowfin tunas (Thunnus albacares),frozen",2435516.0
202601,30343,"Skipjack tuna (stripe-bellied bonito) (Katsuwonus pelamis) ,frozen",3536974.0
202601,30345,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis) ,frozen",6172984.0
202601,30351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",165977574.0
202601,30353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",130632856.0
202601,30354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",268674563.0
202601,30355,"Jack and horse mackerel (Trachurus spp) ,frozen",877579.0
202601,30357,"Swordfish (Xiphias gladius) ,frozen",29391.0
202601,30359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",55004266.0
202601,30363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",480402683.0
202601,30364,"Haddock (Melanogrammus aeglefinus) ,frozen",116053841.0
202601,30365,"Coalfish (Pollachius virens) ,frozen",40135993.0
202601,30366,"Hake (Merluccius spp, Urophycis spp) ,frozen",2695630.0
202601,30367,"Alaska Pollack (Theragra chalcogramma) ,frozen",443672850.0
202601,30368,"Blue whitings (Micromesistius poutassou, Micromesistius australis) ,frozen",35864596.0
202601,30369,"Other fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae,frozen",33437577.0
202601,30381,"Dogfish and other sharks ,frozen",649431.0
202601,30382,"Rays and skates (Rajidae) ,frozen",800785.0
202601,30383,"Toothfish (Dissostichus spp) ,frozen",135710193.0
202601,30389,"Other fish ,frozen",972154861.0
202601,30391,"Livers, roes and milt,frozen",79524468.0
202601,30392,"Shark fins ,frozen",27437409.0
202601,30399,"Other fish fins, heads, tails, maws and other edible fish offal,frozen",143464534.0
202601,30441,"Fresh or chilled pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha , fresh, chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",32861180.0
202601,30462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",99008827.0
202601,30471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",2403319.0
202601,30475,Frozen fillets of Alaska Pollock (Theragra chalcogramma),6017722.0
202601,30481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",28938698.0
202601,30483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",572234.0
202601,30485,Frozen fillets of toothfish (Dissostichus spp),2671884.0
202601,30487,"Frozen fillets of tunas (of the genus Thunnus),skipjack tuna (stripe-bellied bonito) (Katsuwonus pelamis)",22384942.0
202601,30488,"Frozen fillets of dogfish, other sharks, rays and skates (Rajidae)",902370.0
202601,30489,"Frozen fish fillets, n.e.s.",3907631.0
202601,30492,"Frozen meat, whether or not minced, of toothfish (Dissostichus spp)",29882.0
202601,30493,"Frozen meat, whether or not minced, of tilapias (Oreochromis spp), catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp), carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp), eels (Anguilla spp), Nile perch (Lates niloticus) and snakeheads (Channa spp)",14943474.0
202601,30494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",39583539.0
202601,30495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",10055353.0
202601,30499,Frozen fish meat n.e.s. (excluding fillets),77722636.0
202601,30520,"Livers, roes and milt of fish, dried, smoked, salted or in brine",12455692.0
