Date of data,Commodity code,Commodity,Renminbi Yuan
202503,10129,Other horses,27090980.0
202503,10229,Other cattle,68999642.0
202503,10310,Purebred breeding swine,13105030.0
202503,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",17362197.0
202503,10619,Other mammals,11318603.0
202503,10620,Reptiles (including snakes and turtles),847022.0
202503,10639,Other birds,1449629.0
202503,10649,Other insects,120654.0
202503,10690,Other lives animals,17549.0
202503,20120,Other cuts with bone in,3809134.0
202503,20130,Boneless,377921664.0
202503,20220,Other cuts with bone in,714343660.0
202503,20230,Boneless,6543424144.0
202503,20322,"Hams, shoulders and cuts thereof, with bone in",292059747.0
202503,20329,Other frozen meat of swine,997802590.0
202503,20410,"Carcasses and halfcarcasses of lamb, fresh or chilled",4524523.0
202503,20422,"Other sheep cuts with bone in ,fresh or chilled",9940333.0
202503,20423,"Boneless,fresh or chilled",1139554.0
202503,20430,"Carcasses and halfcarcasses of lamb, frozen",3670048.0
202503,20441,"Carcasses and halfcarcasses,frozen",187947334.0
202503,20442,"Other cuts with bone in,frozen",838892093.0
202503,20443,"Boneless meat of sheep,frozen",61317776.0
202503,20450,"Meat of goats,frozen",32517442.0
202503,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",7833437.0
202503,20629,"Other edible offal of bovine animals,frozen",87960340.0
202503,20641,"Livers,frozen",228553.0
202503,20649,"Other edible offal of swine,frozen",1505430241.0
202503,20690,"Other edible offal,frozen",9616972.0
202503,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",215278.0
202503,20714,"Cuts and offal, frozen",1587906532.0
202503,20727,"Cuts and offal of turkeys , frozen",25699880.0
202503,20745,"Other cuts and offal of ducks, frozen",3025730.0
202503,20890,"Other meat and edible meat offal,fresh, chilled or frozen",9791685.0
202503,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",13369300.0
202503,21011,"Hams, shoulders and cuts thereof, with bone in",1758600.0
202503,21019,Other meat of swine,6213651.0
202503,30111,Ornamental fish of freshwater,21175941.0
202503,30119,Other ornamental fish,6542111.0
202503,30192,Eels (Anguilla spp),32891355.0
202503,30199,"Live fish,nes",85084416.0
202503,30211,"rout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, fresh or chilledOncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",157366.0
202503,30213,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, fresh or chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",14196635.0
202503,30214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",679815328.0
202503,30219,"Other salmonidae ,fresh or chilled",798.0
202503,30222,"Plaice (Pleuronectes platessa),fresh or chilled",22389.0
202503,30223,"Sole (Solea spp) ,fresh or chilled",13567.0
202503,30229,"Other flat fish,fresh or chilled",282419.0
202503,30232,"Yellowfin tunas (Thunnus albacares) ,fresh or chilled",24769.0
202503,30234,"Bigeye tunas (Thunnus obesus),fresh or chilled",17503.0
202503,30235,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis),fresh or chilled",20870743.0
202503,30236,"Southern bluefin tunas (Thunnus maccoyii) ,fresh or chilled",1233473.0
202503,30239,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito ,fresh or chilled(Euthynnus (Katsuwonus) pelamis),fresh or chilled",3351.0
202503,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",1345220.0
202503,30251,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,fresh or chilled",259105.0
202503,30289,"Other fish,fresh or chilled",42314816.0
202503,30299,"Other fish fins, heads, tails, maws and other edible fish offal,fresh or chilled",1064.0
202503,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",49314801.0
202503,30313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",33549213.0
202503,30314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen",10826621.0
202503,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",67024992.0
202503,30326,"Eels (Anguilla spp) , frozen",412407.0
202503,30331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",329099027.0
202503,30332,"Plaice (Pleuronectes platessa) , frozen",1648984.0
202503,30333,"Sole (Solea spp) , frozen",1432133.0
202503,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",109171686.0
202503,30343,"Skipjack tuna (stripe-bellied bonito) (Katsuwonus pelamis) ,frozen",16408646.0
202503,30345,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis) ,frozen",12983012.0
202503,30351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",19147874.0
202503,30353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",7471400.0
202503,30354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",97725450.0
202503,30355,"Jack and horse mackerel (Trachurus spp) ,frozen",22362403.0
202503,30357,"Swordfish (Xiphias gladius) ,frozen",1758601.0
202503,30359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",66044316.0
202503,30363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",534913821.0
202503,30364,"Haddock (Melanogrammus aeglefinus) ,frozen",110322558.0
202503,30365,"Coalfish (Pollachius virens) ,frozen",74908105.0
202503,30366,"Hake (Merluccius spp, Urophycis spp) ,frozen",31584679.0
202503,30367,"Alaska Pollack (Theragra chalcogramma) ,frozen",1151668541.0
202503,30368,"Blue whitings (Micromesistius poutassou, Micromesistius australis) ,frozen",8461254.0
202503,30369,"Other fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae,frozen",5728868.0
202503,30381,"Dogfish and other sharks ,frozen",2027400.0
202503,30382,"Rays and skates (Rajidae) ,frozen",2058218.0
202503,30383,"Toothfish (Dissostichus spp) ,frozen",56850283.0
202503,30389,"Other fish ,frozen",543090312.0
202503,30391,"Livers, roes and milt,frozen",99532927.0
202503,30392,"Shark fins ,frozen",23890981.0
202503,30399,"Other fish fins, heads, tails, maws and other edible fish offal,frozen",131635288.0
202503,30441,"Fresh or chilled pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha , fresh, chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",21166089.0
202503,30452,"Fresh or chilled meat, whether or not minced,of salmonidae",3165.0
202503,30459,"Fresh or chilled fish meat, whether or not minced (excluding all fillets, tilapias, catfish, carp, eels, Nile perch, snakeheads, salmonidae, swordfish, toothfish and fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae)",3677.0
202503,30462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",48022188.0
202503,30471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",1144863.0
